, AUS, AUT, BEL, CAN, CZE, DNK, FIN, FRA, DEU, GRC, HUN, ISL, IRL, ITA, JPN, KOR, LUX, MEX, NLD, NZL, NOR, POL, PRT, SVK, ESP, SWE, CHE, TUR, GBR, USA, BRA, CHL, CHN, COL, EST, IND, IDN, ISR, RUS, SVN, ZAF, DEW, LVA, LTU, SAU, EA19, ARG, CRI, BGR, HRV, CYP, MLT, ROU, MKD, MDG, MAR, ZMB, SRB, HKG, EU27_2020, ALB, SGP, GEO, CMR, SEN
AUS, 1.0, 1.7534014881096829, 1.7534014881096829, 1.1172266178858894, 0.06983371922613063, 0.23384608987097424, 1.7534014881096829, 1.7534014881096829, 1.7534014881096829, 1.7534014881096829, 0.006926703348426818, 0.013555500126284968, 1.7534014881096829, 1.7534014881096829, 0.011534286342384764, 0.0010836742163839361, 1.7534014881096829, 0.10711664995614893, 1.7534014881096829, 0.8379527484893446, 0.2113790780141844, 0.4948353050461515, 1.7534014881096829, 1.681328615409784, 1.7534014881096829, 0.1808769675588244, 1.1007192384751034, 0.9159875899139622, 2.191640654011464, 1.192178, 0.6501251249477169, 0.0022818505455017317, 0.1715696059165407, 0.0006066639102861759, 1.7442278628059442, 0.02740312573791495, 0.00012291809562105225, 0.33226617124035784, 0.04796942003691725, 1.7534014881096829, 0.14431011001639832, 0.14431011001639832, 1.7425936211886457, 1.746381779402803, 0.31791413333333335, 1.7534014881096829, 0.37917157655530165, 0.002265483743587636, 0.8916033525861984, 1.8201413147030803, 1.7534014881096829, 1.7534014881096829, 0.47330099592751956, 0.028474897930224608, 0.000697844974270876, 0.1538229687142152, 0.3183385847797063, 0.021392320908679013, 0.15310178091658058, 1.7534014881096829, 0.014210425261677139, 0.8426113943348499, 0.7996943906326301, 0.0026730445973210124, 0.0026730445973210124
AUT, 0.5703200361019916, 1.0, 1.0, 0.6371767250467864, 0.03982756927018316, 0.1333671104175236, 1.0, 1.0, 1.0, 1.0, 0.003950437703742568, 0.007730973321403394, 1.0, 1.0, 0.006578234603199587, 0.0006180411182108838, 1.0, 0.06109077167011525, 1.0, 0.4779012417702061, 0.12055372340425534, 0.2822144890384611, 1.0, 0.9588953966398194, 1.0, 0.1031577586681675, 0.6277622358252777, 0.5224060753487072, 1.2499365769184105, 0.679923, 0.3707793847309937, 0.0013013850854898968, 0.09784958384032595, 0.0003459925832161872, 0.9947680976855856, 0.015628551660155067, 7.010265273218657e-05, 0.18949805477727139, 0.027357921367246244, 1.0, 0.08230294715443465, 0.08230294715443465, 0.9938360569474085, 0.9959965194768668, 0.18131280000000002, 1.0, 0.21624914722986868, 0.0012920507704313755, 0.5084992562356174, 1.038063060312187, 1.0, 1.0, 0.2699330410844915, 0.016239804815566222, 0.00039799497091975934, 0.08772832107040673, 0.18155487316421898, 0.012200469232943203, 0.08731701321962344, 1.0, 0.00810449024826436, 0.48055816083700104, 0.4560817337361618, 0.001524490891246353, 0.001524490891246353
BEL, 0.5703200361019916, 1.0, 1.0, 0.6371767250467864, 0.03982756927018316, 0.1333671104175236, 1.0, 1.0, 1.0, 1.0, 0.003950437703742568, 0.007730973321403394, 1.0, 1.0, 0.006578234603199587, 0.0006180411182108838, 1.0, 0.06109077167011525, 1.0, 0.4779012417702061, 0.12055372340425534, 0.2822144890384611, 1.0, 0.9588953966398194, 1.0, 0.1031577586681675, 0.6277622358252777, 0.5224060753487072, 1.2499365769184105, 0.679923, 0.3707793847309937, 0.0013013850854898968, 0.09784958384032595, 0.0003459925832161872, 0.9947680976855856, 0.015628551660155067, 7.010265273218657e-05, 0.18949805477727139, 0.027357921367246244, 1.0, 0.08230294715443465, 0.08230294715443465, 0.9938360569474085, 0.9959965194768668, 0.18131280000000002, 1.0, 0.21624914722986868, 0.0012920507704313755, 0.5084992562356174, 1.038063060312187, 1.0, 1.0, 0.2699330410844915, 0.016239804815566222, 0.00039799497091975934, 0.08772832107040673, 0.18155487316421898, 0.012200469232943203, 0.08731701321962344, 1.0, 0.00810449024826436, 0.48055816083700104, 0.4560817337361618, 0.001524490891246353, 0.001524490891246353
CAN, 0.8950735544524391, 1.5694233023445299, 1.5694233023445299, 1.0, 0.06250631528836638, 0.20930945085561745, 1.5694233023445299, 1.5694233023445299, 1.5694233023445299, 1.5694233023445299, 0.0061999089867140035, 0.012133169680414373, 1.5694233023445299, 1.5694233023445299, 0.010324034674550554, 0.0009699681327272312, 1.5694233023445299, 0.09587728061728792, 1.5694233023445299, 0.7500293450535485, 0.18919982269503546, 0.44291399535621573, 1.5694233023445299, 1.5049127799974331, 1.5694233023445299, 0.16189819027145547, 0.9852246812360929, 0.8198762679386132, 1.9616795902685094, 1.067087, 0.581909806425789, 0.002042424078491472, 0.15356741700372228, 0.0005430088225378631, 1.5612122329366978, 0.024527813157342652, 0.00011002073675406003, 0.2974026629164099, 0.04293615929746558, 1.5694233023445299, 0.12916816311580018, 0.12916816311580018, 1.5597494664834681, 1.5631401467210422, 0.2845565333333333, 1.5694233023445299, 0.33938645077468893, 0.0020277745869272034, 0.79805058196104, 1.6291603561570216, 1.5694233023445299, 1.5694233023445299, 0.4236392047507243, 0.02548712810307654, 0.0006246225815774039, 0.13768287136345894, 0.28493644859813083, 0.019147700713718557, 0.1370373552380024, 1.5694233023445299, 0.012719375849250088, 0.7541991757494199, 0.7157853006992256, 0.0023925715289340073, 0.0023925715289340073
CZE, 14.319729939656664, 25.108235785522773, 25.108235785522773, 15.998383449521926, 1.0, 3.348612854397033, 25.108235785522773, 25.108235785522773, 25.108235785522773, 25.108235785522773, 0.09918852132158756, 0.19411110100538254, 25.108235785522773, 25.108235785522773, 0.16516786546962006, 0.015517922121187022, 25.108235785522773, 1.5338814994127885, 25.108235785522773, 11.99925706056046, 3.0268913120567382, 7.085907932868513, 25.108235785522773, 24.076171712484967, 25.108235785522773, 2.590109327746405, 15.762002234348023, 13.116694915644915, 31.383702290216675, 17.071667, 9.30961621623685, 0.03267548357424304, 2.4568304225781827, 0.008687263359434138, 24.976871948605634, 0.3924053600693968, 0.0017601539339903627, 4.75796184024564, 0.6869091402906102, 25.108235785522773, 2.066481802996966, 2.066481802996966, 24.95347004998977, 25.0077154525852, 4.552444533333333, 25.108235785522773, 5.429634577065771, 0.03244111539085733, 12.767519222326841, 26.06393207855974, 25.108235785522773, 25.108235785522773, 6.777542441852618, 0.4077528484201049, 0.009992951571305596, 2.202703370503818, 4.558522563417891, 0.3063322581947541, 2.1923761560059143, 25.108235785522773, 0.2034894520748915, 12.065967610952598, 11.451407708117566, 0.038277276750295186, 0.038277276750295186
DNK, 4.276316959380227, 7.4981005202059645, 7.4981005202059645, 4.777615133536441, 0.2986311178632995, 1.0, 7.4981005202059645, 7.4981005202059645, 7.4981005202059645, 7.4981005202059645, 0.029620779001473408, 0.057967615082913225, 7.4981005202059645, 7.4981005202059645, 0.0493242643002877, 0.0046341344299657035, 7.4981005202059645, 0.45806474683947496, 7.4981005202059645, 3.583351549524259, 0.9039239361702129, 2.1160726070689457, 7.4981005202059645, 7.189894072368134, 7.4981005202059645, 0.773487243933068, 4.707024347007174, 3.9170532653308974, 9.372150097616396, 5.098131, 2.7801410975331113, 0.009757916186500078, 0.7336860154950852, 0.0025942871682006984, 7.458871190740587, 0.11718445133307451, 0.0005256367369190262, 1.420875463103477, 0.20513244443550294, 7.4981005202059645, 0.6171157708731505, 0.6171157708731505, 7.451882655596808, 7.468082020812825, 1.3595016000000002, 7.4981005202059645, 1.6214578433383744, 0.009687926553904014, 3.8127785377046286, 7.783501172533406, 7.4981005202059645, 7.4981005202059645, 2.023985075776404, 0.12176768893564043, 0.0029842062984928052, 0.6577957698548126, 1.3613166889185582, 0.0914803447022883, 0.6547117422448896, 7.4981005202059645, 0.06076828254651515, 3.6032733957611387, 3.419746684983553, 0.011430785944703535, 0.011430785944703535
FIN, 0.5703200361019916, 1.0, 1.0, 0.6371767250467864, 0.03982756927018316, 0.1333671104175236, 1.0, 1.0, 1.0, 1.0, 0.003950437703742568, 0.007730973321403394, 1.0, 1.0, 0.006578234603199587, 0.0006180411182108838, 1.0, 0.06109077167011525, 1.0, 0.4779012417702061, 0.12055372340425534, 0.2822144890384611, 1.0, 0.9588953966398194, 1.0, 0.1031577586681675, 0.6277622358252777, 0.5224060753487072, 1.2499365769184105, 0.679923, 0.3707793847309937, 0.0013013850854898968, 0.09784958384032595, 0.0003459925832161872, 0.9947680976855856, 0.015628551660155067, 7.010265273218657e-05, 0.18949805477727139, 0.027357921367246244, 1.0, 0.08230294715443465, 0.08230294715443465, 0.9938360569474085, 0.9959965194768668, 0.18131280000000002, 1.0, 0.21624914722986868, 0.0012920507704313755, 0.5084992562356174, 1.038063060312187, 1.0, 1.0, 0.2699330410844915, 0.016239804815566222, 0.00039799497091975934, 0.08772832107040673, 0.18155487316421898, 0.012200469232943203, 0.08731701321962344, 1.0, 0.00810449024826436, 0.48055816083700104, 0.4560817337361618, 0.001524490891246353, 0.001524490891246353
FRA, 0.5703200361019916, 1.0, 1.0, 0.6371767250467864, 0.03982756927018316, 0.1333671104175236, 1.0, 1.0, 1.0, 1.0, 0.003950437703742568, 0.007730973321403394, 1.0, 1.0, 0.006578234603199587, 0.0006180411182108838, 1.0, 0.06109077167011525, 1.0, 0.4779012417702061, 0.12055372340425534, 0.2822144890384611, 1.0, 0.9588953966398194, 1.0, 0.1031577586681675, 0.6277622358252777, 0.5224060753487072, 1.2499365769184105, 0.679923, 0.3707793847309937, 0.0013013850854898968, 0.09784958384032595, 0.0003459925832161872, 0.9947680976855856, 0.015628551660155067, 7.010265273218657e-05, 0.18949805477727139, 0.027357921367246244, 1.0, 0.08230294715443465, 0.08230294715443465, 0.9938360569474085, 0.9959965194768668, 0.18131280000000002, 1.0, 0.21624914722986868, 0.0012920507704313755, 0.5084992562356174, 1.038063060312187, 1.0, 1.0, 0.2699330410844915, 0.016239804815566222, 0.00039799497091975934, 0.08772832107040673, 0.18155487316421898, 0.012200469232943203, 0.08731701321962344, 1.0, 0.00810449024826436, 0.48055816083700104, 0.4560817337361618, 0.001524490891246353, 0.001524490891246353
DEU, 0.5703200361019916, 1.0, 1.0, 0.6371767250467864, 0.03982756927018316, 0.1333671104175236, 1.0, 1.0, 1.0, 1.0, 0.003950437703742568, 0.007730973321403394, 1.0, 1.0, 0.006578234603199587, 0.0006180411182108838, 1.0, 0.06109077167011525, 1.0, 0.4779012417702061, 0.12055372340425534, 0.2822144890384611, 1.0, 0.9588953966398194, 1.0, 0.1031577586681675, 0.6277622358252777, 0.5224060753487072, 1.2499365769184105, 0.679923, 0.3707793847309937, 0.0013013850854898968, 0.09784958384032595, 0.0003459925832161872, 0.9947680976855856, 0.015628551660155067, 7.010265273218657e-05, 0.18949805477727139, 0.027357921367246244, 1.0, 0.08230294715443465, 0.08230294715443465, 0.9938360569474085, 0.9959965194768668, 0.18131280000000002, 1.0, 0.21624914722986868, 0.0012920507704313755, 0.5084992562356174, 1.038063060312187, 1.0, 1.0, 0.2699330410844915, 0.016239804815566222, 0.00039799497091975934, 0.08772832107040673, 0.18155487316421898, 0.012200469232943203, 0.08731701321962344, 1.0, 0.00810449024826436, 0.48055816083700104, 0.4560817337361618, 0.001524490891246353, 0.001524490891246353
GRC, 0.5703200361019916, 1.0, 1.0, 0.6371767250467864, 0.03982756927018316, 0.1333671104175236, 1.0, 1.0, 1.0, 1.0, 0.003950437703742568, 0.007730973321403394, 1.0, 1.0, 0.006578234603199587, 0.0006180411182108838, 1.0, 0.06109077167011525, 1.0, 0.4779012417702061, 0.12055372340425534, 0.2822144890384611, 1.0, 0.9588953966398194, 1.0, 0.1031577586681675, 0.6277622358252777, 0.5224060753487072, 1.2499365769184105, 0.679923, 0.3707793847309937, 0.0013013850854898968, 0.09784958384032595, 0.0003459925832161872, 0.9947680976855856, 0.015628551660155067, 7.010265273218657e-05, 0.18949805477727139, 0.027357921367246244, 1.0, 0.08230294715443465, 0.08230294715443465, 0.9938360569474085, 0.9959965194768668, 0.18131280000000002, 1.0, 0.21624914722986868, 0.0012920507704313755, 0.5084992562356174, 1.038063060312187, 1.0, 1.0, 0.2699330410844915, 0.016239804815566222, 0.00039799497091975934, 0.08772832107040673, 0.18155487316421898, 0.012200469232943203, 0.08731701321962344, 1.0, 0.00810449024826436, 0.48055816083700104, 0.4560817337361618, 0.001524490891246353, 0.001524490891246353
