, AUS, AUT, BEL, CAN, CZE, DNK, FIN, FRA, DEU, GRC, HUN, ISL, IRL, ITA, JPN, KOR, LUX, MEX, NLD, NZL, NOR, POL, PRT, SVK, ESP, SWE, CHE, TUR, GBR, USA, BRA, CHL, CHN, COL, EST, IND, IDN, ISR, RUS, SVN, ZAF, DEW, LVA, LTU, SAU, EA19, ARG, CRI, BGR, HRV, CYP, MLT, ROU, MKD, MDG, MAR, ZMB, SRB, HKG, EU27_2020, ALB, SGP, GEO, CMR, SEN
AUS, 1.0, 1.5129318980533208, 1.5165224869553096, 1.1204738305668196, 0.045979799426934094, 0.20069794877102295, 1.8874656692366956, 1.4925052462694808, 1.5129532945987672, 2.4000014956122473, 0.017177352258969488, 0.021759925386560405, 1.6273043599510701, 2.003605302135244, 0.00953001086427296, 0.001750586309353764, 1.5165224869553096, 0.4253058709329022, 1.5131173548887458, 0.7405512733095896, 0.19802055948972558, 1.2138319941452675, 1.7813293962726506, 1.7813293962726506, 2.0555850003442635, 0.21227995125893204, 0.8952323304453581, 307.7075743048897, 2.2640600336851757, 1.283756, 7294.068181818181, 0.0036761105273253746, 0.24115376060977659, 0.002046959870207007, 0.002046959870207007, 0.05644761050851507, 0.0006582292370344827, 0.5632712447150376, 0.5632712447150376, 11.15795329109193, 0.4649074806749682, 1.512955077671539, 1.512955077671539, 1.512955077671539, 0.3423349333333333, 0.3423349333333333, 1.346285580051051, 0.010485425604233557, 72.16977737800764, 72.16977737800764, 1.617793057038044, 1.7049639286435256, 168.05288650346904, 168.05288650346904, 0.0034972866358643534, 0.14744715185693527, 19.860086633663364, 19.860086633663364, 0.16519475131598638, 0.16519475131598638, 0.16519475131598638, 0.7431078695262077, 0.7431078695262077, 0.004550601063088462, 0.004550601063088462
AUT, 0.6609682836925398, 1.0, 1.002373265383993, 0.7405976647121563, 0.03039118911174785, 0.13265497873979631, 1.2475549439239695, 0.9864986310288502, 1.0000141424379205, 1.5863248694143557, 0.011353685040993234, 0.014382620536032556, 1.0755965698422458, 1.3243195577496047, 0.006299034924529756, 0.0011570820283492147, 1.002373265383993, 0.2811136915548812, 1.0001225810862098, 0.48948090410576434, 0.13088530934176038, 0.8023044498612905, 1.1774022337454018, 1.1774022337454018, 1.3586764896616768, 0.1403103150459523, 0.5917201769605409, 203.38494726749758, 1.4964718746417642, 0.848522, 4821.147727272727, 0.0024297924659103303, 0.15939498725624565, 0.0013529755521982292, 0.0013529755521982292, 0.03731008023635818, 0.000435068649078932, 0.372304427872659, 0.372304427872659, 7.3750532363345584, 0.30728909957755635, 1.0000153209924705, 1.0000153209924705, 1.0000153209924705, 0.22627253333333333, 0.22627253333333333, 0.8898520692063585, 0.0069305337654160665, 47.70193388801439, 47.70193388801439, 1.0693099002801432, 1.126927081673201, 111.07762796177511, 111.07762796177511, 0.0023115955452881177, 0.09745789089823179, 13.126887376237622, 13.126887376237622, 0.10918849125234344, 0.10918849125234344, 0.10918849125234344, 0.4911707331191572, 0.4911707331191572, 0.0030078029744390277, 0.0030078029744390277
BEL, 0.6594033445608044, 0.9976323536690858, 1.0, 0.7388441913686169, 0.030319233524355296, 0.13234089866610552, 1.244601175038374, 0.9841629511646427, 0.9976464626227151, 1.5825690131576486, 0.011326803530263569, 0.014348567577291487, 1.0730499375701148, 1.3211840374077408, 0.006284121037602392, 0.0011543424673302269, 1.0, 0.2804481137545015, 0.9977546445266365, 0.48832198643910574, 0.13057541921932678, 0.8004048766743002, 1.1746145616666643, 1.1746145616666643, 1.3554596242560297, 0.13997810984334433, 0.5903191928546324, 202.9034036433365, 1.4929287584984523, 0.846513, 4809.732954545454, 0.0024240395766935343, 0.15901759629950227, 0.0013497721845962503, 0.0013497721845962503, 0.03722174316178045, 0.0004340385603882444, 0.3714229426600231, 0.3714229426600231, 7.357591718599254, 0.3065615476684116, 0.9976476383868645, 0.9976476383868645, 0.9976476383868645, 0.2257368, 0.2257368, 0.8877452142196456, 0.006914124712575101, 47.588992579266915, 47.588992579266915, 1.0667781526181346, 1.1242589169030694, 110.81463542348475, 110.81463542348475, 0.0023061225045767587, 0.09722714508042794, 13.095807549504949, 13.095807549504949, 0.10892997152165176, 0.10892997152165176, 0.10892997152165176, 0.49000781453503517, 0.49000781453503517, 0.003000681560762484, 0.003000681560762484
CAN, 0.8924795677683299, 1.3502608064375468, 1.3534653336688274, 1.0, 0.04103603151862464, 0.17911881857115297, 1.6845245446579276, 1.332030437082551, 1.3502799024171783, 2.141952297447364, 0.015330435919489434, 0.01942028880366854, 1.4523358917966498, 1.7881767940279965, 0.008505339976973818, 0.001562362512713203, 1.3534653336688274, 0.37957679985952963, 1.3504263228738664, 0.6609268803136289, 0.17672930334263312, 1.0833202534781383, 1.5898000896384352, 1.5898000896384352, 1.8345676126183108, 0.18945551914545378, 0.7989765633281078, 274.6227229146692, 2.0206273202648957, 1.145726, 6509.806818181819, 0.0032808535344959577, 0.21522480403472072, 0.0018268698602014661, 0.0018268698602014661, 0.05037833902819457, 0.0005874561449610127, 0.502708077019606, 0.502708077019606, 9.95824533041294, 0.4149204274050588, 1.3502814937731953, 1.3502814937731953, 1.3502814937731953, 0.30552693333333336, 0.30552693333333336, 1.2015323725766973, 0.009358028111133345, 64.41005172026084, 64.41005172026084, 1.4438472482839186, 1.5216454700963675, 149.98376750883625, 149.98376750883625, 0.0031212568651381744, 0.1315935703579489, 17.724721534653465, 17.724721534653465, 0.14743294025208825, 0.14743294025208825, 0.14743294025208825, 0.6632085901999942, 0.6632085901999942, 0.004061318469871293, 0.004061318469871293
CZE, 21.748681213563952, 32.90427354859391, 32.98236412199223, 24.368828149138626, 1.0, 4.364915708037167, 41.04988914177503, 32.4600208106867, 32.904738895239895, 52.19686744014747, 0.37358475837342003, 0.4732496804632396, 35.39172376201855, 43.575772993945904, 0.20726516824887367, 0.03807294357896446, 32.98236412199223, 9.249841805176864, 32.908306990186446, 16.106013565509134, 4.306686022073618, 26.399245087490048, 38.74156517588421, 38.74156517588421, 44.70626287987113, 4.616808987961406, 19.470122566932034, 6692.233940556088, 49.24031992098974, 27.92, 158636.36363636365, 0.07995055596462605, 5.244776262954146, 0.044518677674090436, 0.044518677674090436, 1.227661086217117, 0.014315617841710388, 12.250406738074721, 12.250406738074721, 242.67076912379514, 10.111124591001026, 32.90477767472119, 32.90477767472119, 32.90477767472119, 7.445333333333334, 7.445333333333334, 29.27993590294834, 0.22804417885501682, 1569.5974814481672, 1569.5974814481672, 35.184865467037504, 37.080716964693636, 3654.928655583192, 3654.928655583192, 0.07606137215587133, 3.2067811015844394, 431.9306930693069, 431.9306930693069, 3.5927679845253615, 3.5927679845253615, 3.5927679845253615, 16.161616161616163, 16.161616161616163, 0.09896957185121617, 0.09896957185121617
DNK, 4.982611960528325, 7.538352570705297, 7.556243081913686, 5.582886309641223, 0.22909949856733522, 1.0, 9.404509018625358, 7.436574491213588, 7.538459181388552, 11.958276157323454, 0.08558808081574962, 0.10842126449127981, 8.108226167312093, 9.983187742597034, 0.04748434611629133, 0.008722492282923202, 7.556243081913686, 2.1191341193931943, 7.5392766301516465, 3.689879631776842, 0.9866596081440173, 6.048053812100158, 8.875673155508808, 8.875673155508808, 10.24218240859795, 1.0577086241231246, 4.460595317128687, 1533.1874400767017, 11.280932603193918, 6.396458, 36343.51136363637, 0.0183166322816755, 1.2015756119406573, 0.01019920673201494, 0.01019920673201494, 0.28125653926297156, 0.0032797008692174476, 2.8065620409388234, 2.8065620409388234, 55.59575152321104, 2.316453573750188, 7.538468065748272, 7.538468065748272, 7.538468065748272, 1.7057221333333332, 1.7057221333333332, 6.70801863344918, 0.05224480702688406, 359.59399595232736, 359.59399595232736, 8.060835035657442, 8.495173663128593, 837.3423222934939, 837.3423222934939, 0.017425622221253597, 0.734671942388202, 98.9551051980198, 98.9551051980198, 0.8231013437235359, 0.8231013437235359, 0.8231013437235359, 3.702618158664004, 3.702618158664004, 0.02267387928453748, 0.02267387928453748
FIN, 0.5298109609614289, 0.8015679027768284, 0.8034702361334085, 0.5936393169047398, 0.024360601719197704, 0.10633197310136329, 1.0, 0.7907456387660077, 0.8015792389011326, 1.2715470986991912, 0.009100749507097595, 0.011528646979502559, 0.8621636867223994, 1.0615320505116874, 0.0050491042139733135, 0.0009274798148046387, 0.8034702361334085, 0.22533171218149833, 0.8016661598410217, 0.3923521817533634, 0.1049134629133713, 0.6431014952638316, 0.9437678392280549, 0.9437678392280549, 1.0890714643702935, 0.11246824496934005, 0.47430390127699457, 163.02684563758388, 1.1995238221211078, 0.680148, 3864.4772727272725, 0.0019476436510826817, 0.1277659056481281, 0.001084501775883856, 0.001084501775883856, 0.02990656276749282, 0.0003487370646061474, 0.2984272794444142, 0.2984272794444142, 5.911605955516153, 0.2463130790945618, 0.8015801835926313, 0.8015801835926313, 0.8015801835926313, 0.1813728, 0.1813728, 0.7132768568953619, 0.005555293415468551, 38.236339105014615, 38.236339105014615, 0.8571244941860539, 0.9033085774391993, 89.03626129074486, 89.03626129074486, 0.0018529007933048556, 0.07811911721634861, 10.522091584158416, 10.522091584158416, 0.087521989940507, 0.087521989940507, 0.087521989940507, 0.3937066944516801, 0.3937066944516801, 0.0024109583221869975, 0.0024109583221869975
FRA, 0.6700143952589122, 1.013686150742114, 1.0160918969939032, 0.7507335959906644, 0.030807127507163322, 0.13447051477552108, 1.2646291689455824, 1.0, 1.0137004867355717, 1.6080355507031248, 0.01150907328594275, 0.014579463248755321, 1.0903173466348075, 1.3424443948476954, 0.00638524446603671, 0.001172918027410193, 1.0160918969939032, 0.2849610559131734, 1.0138104094915479, 0.49618001354474206, 0.13267662541533992, 0.8132849095031609, 1.1935163382005431, 1.1935163382005431, 1.3772715409089527, 0.1422306231683447, 0.5998185484995733, 206.16850431447745, 1.5169528142994453, 0.860135, 4887.130681818182, 0.0024630469718708316, 0.16157649107937194, 0.001371492579556009, 0.001371492579556009, 0.03782071161867334, 0.0004410230641933941, 0.37739984239448066, 0.37739984239448066, 7.475989326658149, 0.3114947045157832, 1.0137016814199968, 1.0137016814199968, 1.0137016814199968, 0.22936933333333334, 0.22936933333333334, 0.9020307187636987, 0.007025386095252861, 48.354789745896106, 48.354789745896106, 1.083944636765412, 1.142350375588351, 112.5978531221364, 112.5978531221364, 0.0023432323903757302, 0.09879171428407349, 13.306543935643564, 13.306543935643564, 0.11068286140292699, 0.11068286140292699, 0.11068286140292699, 0.4978929698127406, 0.4978929698127406, 0.0030489682193497788, 0.0030489682193497788
DEU, 0.6609589361218176, 0.9999858577620852, 1.0023590895827943, 0.7405871910037827, 0.030390759312320915, 0.1326531027015264, 1.2475373007051407, 0.9864846797305075, 1.0, 1.586302435230642, 0.011353524474478174, 0.014382417133591096, 1.0755813584996545, 1.3243008289073437, 0.006298945842079219, 0.0011570656646198829, 1.0023590895827943, 0.2811097159781741, 1.0001084371147242, 0.4894739817503637, 0.1308834583305761, 0.8022931034808803, 1.1773855826428907, 1.1773855826428907, 1.3586572749355106, 0.140308330744095, 0.5917118087130193, 203.38207094918502, 1.4964507111804801, 0.84851, 4821.079545454546, 0.0024297581032071934, 0.15939273305441343, 0.001352956418096077, 0.001352956418096077, 0.037309552588326855, 0.0004350624962345874, 0.37229916265486324, 0.37229916265486324, 7.374948936577056, 0.30728475382200143, 1.0000011785378824, 1.0000011785378824, 1.0000011785378824, 0.22626933333333332, 0.22626933333333332, 0.8898394847066867, 0.006930435752158679, 47.70125927591634, 47.70125927591634, 1.0692947778451287, 1.1269111444022992, 111.07605707553344, 111.07605707553344, 0.0023115628541539534, 0.09745651262555202, 13.126701732673267, 13.126701732673267, 0.10918694708272257, 0.10918694708272257, 0.10918694708272257, 0.4911637868657926, 0.4911637868657926, 0.003007760437373762, 0.003007760437373762
GRC, 0.4166664070119244, 0.6303878980156084, 0.6318839757924568, 0.46686380513316444, 0.01915823782234957, 0.0836240932090854, 0.7864435387592112, 0.621876798409552, 0.6303968132373219, 1.0, 0.00715722564772298, 0.009066629927665685, 0.6780430607756517, 0.8348350223107333, 0.003970835385601218, 0.000729410507682698, 0.6318839757924568, 0.1772106691226896, 0.6304651716488806, 0.30856283825801234, 0.08250851503707499, 0.5057630157166279, 0.7422201192496458, 0.7422201192496458, 0.8564932164010497, 0.08844992457172564, 0.3730132385675792, 128.21140939597313, 0.9433577594948986, 0.534898, 3039.193181818182, 0.0015317117651993746, 0.10048067097068936, 0.0008528994144167487, 0.0008528994144167487, 0.023519823054991524, 0.00027426201118535825, 0.23469620570854913, 0.23469620570854913, 4.649144307406152, 0.19371132956580467, 0.6303975561838472, 0.6303975561838472, 0.6303975561838472, 0.14263946666666666, 0.14263946666666666, 0.560951975451836, 0.004368924612506833, 30.0707218349449, 30.0707218349449, 0.6740800203648791, 0.7104011942328329, 70.02199240738317, 70.02199240738317, 0.0014572018568564204, 0.06143627498837082, 8.275030940594059, 8.275030940594059, 0.06883110348806042, 0.06883110348806042, 0.06883110348806042, 0.3096280860177708, 0.3096280860177708, 0.0018960825947017131, 0.0018960825947017131
