, AUS, AUT, BEL, CAN, CZE, DNK, FIN, FRA, DEU, GRC, HUN, ISL, IRL, ITA, JPN, KOR, LUX, MEX, NLD, NZL, NOR, POL, PRT, SVK, ESP, SWE, CHE, TUR, GBR, USA, BRA, CHL, CHN, COL, EST, IND, IDN, ISR, RUS, SVN, ZAF, DEW, LVA, LTU, SAU, EA19, ARG, CRI, BGR, HRV, CYP, MLT, ROU, MKD, MDG, MAR, ZMB, SRB, HKG, EU27_2020, ALB, SGP, GEO, CMR, SEN
AUS, 1.0, 1.7441519012542306, 1.7441519012542306, 1.1005692301652732, 0.054660356623772555, 0.23406049450238348, 1.7441519012542306, 1.7441519012542306, 1.7441519012542306, 1.7441519012542306, 0.006874133616367274, 0.020100827043946078, 1.7441519012542306, 1.7441519012542306, 0.01329999076021743, 0.0012939364677827057, 1.7441519012542306, 0.14291512509153984, 1.7441519012542306, 0.8953689654311395, 0.21777778844913934, 0.3964731973541266, 1.7441519012542306, 1.2632043760757703, 1.7441519012542306, 0.19068217074203492, 1.1449989640968594, 1.0273365381091821, 2.5175256991340014, 1.541914, 0.5010321773531873, 0.0022301411272097455, 0.18628816084789762, 0.0005358438854133496, 1.741122827144964, 0.03310015669998706, 0.00017977031953876472, 0.3385746529580932, 0.0502382622195831, 1.7840651648211787, 0.2038288382073219, 0.2038288382073219, 1.8962559768599596, 1.7393512376930087, 0.41117706666666665, 1.7441519012542306, 0.5315791850664114, 0.0038677203780798676, 0.8898898945115779, 1.7326784297596816, 1.744041424990725, 1.7547333214220278, 0.46443094848896405, 0.02838457120099831, 0.0012451583220582279, 0.16104578227129623, 0.3257607688213922, 0.026773969013601347, 0.19801765820143194, 1.7441519012542306, 0.012652821913087005, 0.8850470932158102, 0.7186232610164752, 0.002658942652385562, 0.002658942652385562
AUT, 0.5733445574785623, 1.0, 1.0, 0.6310053782436306, 0.03133921798007728, 0.13419731064368254, 1.0, 1.0, 1.0, 1.0, 0.003941247096324604, 0.011524699786464383, 1.0, 1.0, 0.0076254773168858295, 0.0007418714315262494, 1.0, 0.08193960915260229, 1.0, 0.5133549232651549, 0.12486170974703176, 0.22731574988911243, 1.0, 0.7242513540061459, 1.0, 0.10932658480314368, 0.6564789243835262, 0.5890178128237673, 1.4434096579108922, 0.884048, 0.2872640720070837, 0.0012786392776948136, 0.1068073031448331, 0.00030722317535991037, 0.9982632968452527, 0.01897779469562515, 0.00010307033430373281, 0.19411993457371576, 0.028803834220778847, 1.022884052437317, 0.11686415504334643, 0.11686415504334643, 1.0872080439188525, 0.9972475656748877, 0.23574613333333333, 1.0, 0.3047780326267165, 0.0022175364286210193, 0.5102135277733851, 0.9934217475632148, 0.9999366590355885, 1.0060667996636004, 0.26627895664075407, 0.01627413941445512, 0.0007139047471512238, 0.09233472277012524, 0.18677316384377735, 0.015350709416048004, 0.1135323466144412, 1.0, 0.0072544265806139254, 0.5074369340075067, 0.4120187355812924, 0.0015244902983928747, 0.0015244902983928747
BEL, 0.5733445574785623, 1.0, 1.0, 0.6310053782436306, 0.03133921798007728, 0.13419731064368254, 1.0, 1.0, 1.0, 1.0, 0.003941247096324604, 0.011524699786464383, 1.0, 1.0, 0.0076254773168858295, 0.0007418714315262494, 1.0, 0.08193960915260229, 1.0, 0.5133549232651549, 0.12486170974703176, 0.22731574988911243, 1.0, 0.7242513540061459, 1.0, 0.10932658480314368, 0.6564789243835262, 0.5890178128237673, 1.4434096579108922, 0.884048, 0.2872640720070837, 0.0012786392776948136, 0.1068073031448331, 0.00030722317535991037, 0.9982632968452527, 0.01897779469562515, 0.00010307033430373281, 0.19411993457371576, 0.028803834220778847, 1.022884052437317, 0.11686415504334643, 0.11686415504334643, 1.0872080439188525, 0.9972475656748877, 0.23574613333333333, 1.0, 0.3047780326267165, 0.0022175364286210193, 0.5102135277733851, 0.9934217475632148, 0.9999366590355885, 1.0060667996636004, 0.26627895664075407, 0.01627413941445512, 0.0007139047471512238, 0.09233472277012524, 0.18677316384377735, 0.015350709416048004, 0.1135323466144412, 1.0, 0.0072544265806139254, 0.5074369340075067, 0.4120187355812924, 0.0015244902983928747, 0.0015244902983928747
CAN, 0.90862071425514, 1.5847725462870794, 1.5847725462870794, 1.0, 0.04966553227693289, 0.21267221369366693, 1.5847725462870794, 1.5847725462870794, 1.5847725462870794, 1.5847725462870794, 0.006245980196388902, 0.018264027825789318, 1.5847725462870794, 1.5847725462870794, 0.012084647104135524, 0.001175697477557495, 1.5847725462870794, 0.1298556430385376, 1.5847725462870794, 0.8135507888919278, 0.19787740968956175, 0.3602437597629256, 1.5847725462870794, 1.1477736624401849, 1.5847725462870794, 0.17325777017534832, 1.0403697765790838, 0.933459259037168, 2.287475998902807, 1.401015, 0.45524821485146094, 0.0020263524238950817, 0.16926528176689315, 0.00048687885389352706, 1.5820202668063856, 0.030075488022699298, 0.00016334303614118714, 0.3076359429994688, 0.04564752570089461, 1.6210385643375333, 0.18520310455773217, 0.18520310455773217, 1.7229774601050747, 1.5804105639331834, 0.373604, 1.5847725462870794, 0.483003858818208, 0.003514290852470089, 0.8085723915595411, 1.5743475124227162, 1.5846721652656248, 1.594387043837777, 0.4219915801382346, 0.02579080935847696, 0.0011313766439492786, 0.14632953371512294, 0.2959929824427969, 0.02432738284858344, 0.17992294603011524, 1.5847725462870794, 0.011496616084012201, 0.804172121987185, 0.6529559807051476, 0.0024159703719740253, 0.0024159703719740253
CZE, 18.294794651322967, 31.90890087416068, 31.90890087416068, 20.134688065438272, 1.0, 4.282088682908213, 31.90890087416068, 31.90890087416068, 31.90890087416068, 31.90890087416068, 0.1257608629171954, 0.36774050309075274, 31.90890087416068, 31.90890087416068, 0.2433205998226707, 0.023672301969942775, 31.90890087416068, 2.6146028661178558, 31.90890087416068, 16.38059135973019, 3.9841999192962585, 7.25339573034719, 31.90890087416068, 23.110064662958766, 31.90890087416068, 3.488491157394033, 20.947520924129563, 18.79491100250852, 46.057615695084834, 28.209, 9.16628079838179, 0.04079997396577222, 3.40810364868491, 0.009803153848804263, 31.853484585348006, 0.6055605697528753, 0.003288861080364413, 6.194153750011253, 0.9190986909465895, 32.639105834982125, 3.7290067390206865, 3.7290067390206865, 34.6916137029968, 31.821073720118036, 7.5224, 31.90890087416068, 9.725132031707606, 0.0707591500857084, 16.280352882376775, 31.698996069230095, 31.906879733606, 32.1024857832499, 8.496668832324751, 0.5192899013881198, 0.022779915810441146, 2.9462995161150336, 5.9597263710444635, 0.4898242651047207, 3.622692394131056, 31.90890087416068, 0.23148077865968616, 16.191754827133543, 13.147064991960479, 0.048644809815037875, 0.048644809815037875
DNK, 4.272399757703737, 7.451714160317087, 7.451714160317087, 4.702071712294301, 0.23353089439540572, 1.0, 7.451714160317087, 7.451714160317087, 7.451714160317087, 7.451714160317087, 0.029369046796990657, 0.08587876859219995, 7.451714160317087, 7.451714160317087, 0.05682287730141489, 0.005528213851438861, 7.451714160317087, 0.6105905458132941, 7.451714160317087, 3.8253741509634462, 0.9304337706033585, 1.6938919923117963, 7.451714160317087, 5.396914070276421, 7.451714160317087, 0.8146704600766926, 4.891893296778452, 4.389192376497866, 10.755876186993037, 6.587673, 2.140609753125533, 0.009528054411536055, 0.7958974932696325, 0.0022893392862070234, 7.438772744826589, 0.14141710146498043, 0.0007680506696397417, 1.4465262652627842, 0.21463793933440362, 7.6222395779096805, 0.8708382789699962, 0.8708382789699962, 8.101563576080753, 7.431203806481305, 1.7567127999999999, 7.451714160317087, 2.271118781478086, 0.01652444760617423, 3.8019653696942695, 7.402694903483754, 7.451242161555654, 7.496922217278145, 1.9842346717943666, 0.12127023512166965, 0.005319814113464365, 0.6880519611550948, 1.391780229781899, 0.11438909872647775, 0.8460105949208592, 7.451714160317087, 0.05405791327574146, 3.781274986611624, 3.070245846247058, 0.011360065943800205, 0.011360065943800205
FIN, 0.5733445574785623, 1.0, 1.0, 0.6310053782436306, 0.03133921798007728, 0.13419731064368254, 1.0, 1.0, 1.0, 1.0, 0.003941247096324604, 0.011524699786464383, 1.0, 1.0, 0.0076254773168858295, 0.0007418714315262494, 1.0, 0.08193960915260229, 1.0, 0.5133549232651549, 0.12486170974703176, 0.22731574988911243, 1.0, 0.7242513540061459, 1.0, 0.10932658480314368, 0.6564789243835262, 0.5890178128237673, 1.4434096579108922, 0.884048, 0.2872640720070837, 0.0012786392776948136, 0.1068073031448331, 0.00030722317535991037, 0.9982632968452527, 0.01897779469562515, 0.00010307033430373281, 0.19411993457371576, 0.028803834220778847, 1.022884052437317, 0.11686415504334643, 0.11686415504334643, 1.0872080439188525, 0.9972475656748877, 0.23574613333333333, 1.0, 0.3047780326267165, 0.0022175364286210193, 0.5102135277733851, 0.9934217475632148, 0.9999366590355885, 1.0060667996636004, 0.26627895664075407, 0.01627413941445512, 0.0007139047471512238, 0.09233472277012524, 0.18677316384377735, 0.015350709416048004, 0.1135323466144412, 1.0, 0.0072544265806139254, 0.5074369340075067, 0.4120187355812924, 0.0015244902983928747, 0.0015244902983928747
FRA, 0.5733445574785623, 1.0, 1.0, 0.6310053782436306, 0.03133921798007728, 0.13419731064368254, 1.0, 1.0, 1.0, 1.0, 0.003941247096324604, 0.011524699786464383, 1.0, 1.0, 0.0076254773168858295, 0.0007418714315262494, 1.0, 0.08193960915260229, 1.0, 0.5133549232651549, 0.12486170974703176, 0.22731574988911243, 1.0, 0.7242513540061459, 1.0, 0.10932658480314368, 0.6564789243835262, 0.5890178128237673, 1.4434096579108922, 0.884048, 0.2872640720070837, 0.0012786392776948136, 0.1068073031448331, 0.00030722317535991037, 0.9982632968452527, 0.01897779469562515, 0.00010307033430373281, 0.19411993457371576, 0.028803834220778847, 1.022884052437317, 0.11686415504334643, 0.11686415504334643, 1.0872080439188525, 0.9972475656748877, 0.23574613333333333, 1.0, 0.3047780326267165, 0.0022175364286210193, 0.5102135277733851, 0.9934217475632148, 0.9999366590355885, 1.0060667996636004, 0.26627895664075407, 0.01627413941445512, 0.0007139047471512238, 0.09233472277012524, 0.18677316384377735, 0.015350709416048004, 0.1135323466144412, 1.0, 0.0072544265806139254, 0.5074369340075067, 0.4120187355812924, 0.0015244902983928747, 0.0015244902983928747
DEU, 0.5733445574785623, 1.0, 1.0, 0.6310053782436306, 0.03133921798007728, 0.13419731064368254, 1.0, 1.0, 1.0, 1.0, 0.003941247096324604, 0.011524699786464383, 1.0, 1.0, 0.0076254773168858295, 0.0007418714315262494, 1.0, 0.08193960915260229, 1.0, 0.5133549232651549, 0.12486170974703176, 0.22731574988911243, 1.0, 0.7242513540061459, 1.0, 0.10932658480314368, 0.6564789243835262, 0.5890178128237673, 1.4434096579108922, 0.884048, 0.2872640720070837, 0.0012786392776948136, 0.1068073031448331, 0.00030722317535991037, 0.9982632968452527, 0.01897779469562515, 0.00010307033430373281, 0.19411993457371576, 0.028803834220778847, 1.022884052437317, 0.11686415504334643, 0.11686415504334643, 1.0872080439188525, 0.9972475656748877, 0.23574613333333333, 1.0, 0.3047780326267165, 0.0022175364286210193, 0.5102135277733851, 0.9934217475632148, 0.9999366590355885, 1.0060667996636004, 0.26627895664075407, 0.01627413941445512, 0.0007139047471512238, 0.09233472277012524, 0.18677316384377735, 0.015350709416048004, 0.1135323466144412, 1.0, 0.0072544265806139254, 0.5074369340075067, 0.4120187355812924, 0.0015244902983928747, 0.0015244902983928747
GRC, 0.5733445574785623, 1.0, 1.0, 0.6310053782436306, 0.03133921798007728, 0.13419731064368254, 1.0, 1.0, 1.0, 1.0, 0.003941247096324604, 0.011524699786464383, 1.0, 1.0, 0.0076254773168858295, 0.0007418714315262494, 1.0, 0.08193960915260229, 1.0, 0.5133549232651549, 0.12486170974703176, 0.22731574988911243, 1.0, 0.7242513540061459, 1.0, 0.10932658480314368, 0.6564789243835262, 0.5890178128237673, 1.4434096579108922, 0.884048, 0.2872640720070837, 0.0012786392776948136, 0.1068073031448331, 0.00030722317535991037, 0.9982632968452527, 0.01897779469562515, 0.00010307033430373281, 0.19411993457371576, 0.028803834220778847, 1.022884052437317, 0.11686415504334643, 0.11686415504334643, 1.0872080439188525, 0.9972475656748877, 0.23574613333333333, 1.0, 0.3047780326267165, 0.0022175364286210193, 0.5102135277733851, 0.9934217475632148, 0.9999366590355885, 1.0060667996636004, 0.26627895664075407, 0.01627413941445512, 0.0007139047471512238, 0.09233472277012524, 0.18677316384377735, 0.015350709416048004, 0.1135323466144412, 1.0, 0.0072544265806139254, 0.5074369340075067, 0.4120187355812924, 0.0015244902983928747, 0.0015244902983928747
