, AUS, AUT, BEL, CAN, CZE, DNK, FIN, FRA, DEU, GRC, HUN, ISL, IRL, ITA, JPN, KOR, LUX, MEX, NLD, NZL, NOR, POL, PRT, SVK, ESP, SWE, CHE, TUR, GBR, USA, BRA, CHL, CHN, COL, EST, IND, IDN, ISR, RUS, SVN, ZAF, DEW, LVA, LTU, SAU, EA19, ARG, CRI, BGR, HRV, CYP, MLT, ROU, MKD, MDG, MAR, ZMB, SRB, HKG, EU27_2020, ALB, SGP, GEO, CMR, SEN
AUS, 1.0, 1.6913979216889201, 1.6913979216889201, 1.0449326126081817, 0.05290915281277055, 0.22696362261283778, 1.6913979216889201, 1.6913979216889201, 1.6913979216889201, 1.6913979216889201, 0.006706682844623495, 0.019371986136189075, 1.6913979216889201, 1.6913979216889201, 0.012567887171622666, 0.0011862621488823294, 1.6913979216889201, 0.12048165655632345, 1.6913979216889201, 0.9012852949032965, 0.20171868966342885, 0.37175644855346696, 1.6913979216889201, 1.2699263028224592, 1.6913979216889201, 0.18502829067857487, 1.0934912536912063, 0.953852478048623, 2.489567541836025, 1.359752, 0.4648535666412204, 0.0022308235169327018, 0.164284727879769, 0.0005173369283626961, 1.6891266243728285, 0.030005693073998908, 0.0001521171067866672, 0.3033817843575043, 0.047191093749642095, 1.6937787122940937, 0.21049792923595598, 0.21049792923595598, 1.768937260223005, 1.6884722127366312, 0.36260053333333336, 1.6913979216889201, 0.4651426589324877, 0.0031049173964172766, 0.8632748590732451, 1.6977905967698637, 1.6983058807072235, 1.6936584588135501, 0.41663446863441844, 0.027519810642123315, 0.0007275845042836921, 0.15333213727488346, 0.28453391227014724, 0.023293113635555394, 0.17459578839239856, 1.6913979216889201, 0.01322972684650643, 0.80447844906131, 0.7094419951477839, 0.002578520640438086, 0.002578520640438086
AUT, 0.5912269296165771, 1.0, 1.0, 0.6177923002085636, 0.03128131596610862, 0.13418700573204362, 1.0, 1.0, 1.0, 1.0, 0.003965171506138921, 0.011453239883873966, 1.0, 1.0, 0.007430473344246036, 0.0007013501280040625, 1.0, 0.07123199988091407, 1.0, 0.5328641376142472, 0.11926152153598821, 0.2197924236434293, 1.0, 0.7508146288570541, 1.0, 0.10939370819009736, 0.6465014764824335, 0.563943271903851, 1.4718993738328023, 0.803922, 0.2748339469266037, 0.0013189229384325755, 0.09712955524725071, 0.00030586352373314796, 0.9986571478615608, 0.017740173787157767, 8.993572998763823e-05, 0.17936748086728577, 0.02790064546284894, 1.001407587519557, 0.12445204439282177, 0.12445204439282177, 1.0458433450460072, 0.9982702420791865, 0.21437920000000002, 1.0, 0.27500486607434543, 0.0018357107789968832, 0.5103913443450581, 1.0037795216601426, 1.0040841714003088, 1.0013364904234794, 0.24632551766316133, 0.01627045314957217, 0.0004301675525042466, 0.09065408873257685, 0.1682241113232717, 0.013771516055959441, 0.10322573189522342, 1.0, 0.007821770783125999, 0.4756293233812243, 0.4194412125322829, 0.0015244908411991798, 0.0015244908411991798
BEL, 0.5912269296165771, 1.0, 1.0, 0.6177923002085636, 0.03128131596610862, 0.13418700573204362, 1.0, 1.0, 1.0, 1.0, 0.003965171506138921, 0.011453239883873966, 1.0, 1.0, 0.007430473344246036, 0.0007013501280040625, 1.0, 0.07123199988091407, 1.0, 0.5328641376142472, 0.11926152153598821, 0.2197924236434293, 1.0, 0.7508146288570541, 1.0, 0.10939370819009736, 0.6465014764824335, 0.563943271903851, 1.4718993738328023, 0.803922, 0.2748339469266037, 0.0013189229384325755, 0.09712955524725071, 0.00030586352373314796, 0.9986571478615608, 0.017740173787157767, 8.993572998763823e-05, 0.17936748086728577, 0.02790064546284894, 1.001407587519557, 0.12445204439282177, 0.12445204439282177, 1.0458433450460072, 0.9982702420791865, 0.21437920000000002, 1.0, 0.27500486607434543, 0.0018357107789968832, 0.5103913443450581, 1.0037795216601426, 1.0040841714003088, 1.0013364904234794, 0.24632551766316133, 0.01627045314957217, 0.0004301675525042466, 0.09065408873257685, 0.1682241113232717, 0.013771516055959441, 0.10322573189522342, 1.0, 0.007821770783125999, 0.4756293233812243, 0.4194412125322829, 0.0015244908411991798, 0.0015244908411991798
CAN, 0.9569995116756584, 1.6186669851055202, 1.6186669851055202, 1.0, 0.050634033404994214, 0.2172040760086242, 1.6186669851055202, 1.6186669851055202, 1.6186669851055202, 1.6186669851055202, 0.006418292207268201, 0.01853898127252057, 1.6186669851055202, 1.6186669851055202, 0.012027461886037663, 0.0011352522971997067, 1.6186669851055202, 0.11530088649027595, 1.6186669851055202, 0.8625295871029065, 0.19304468750375509, 0.35577073972794493, 1.6186669851055202, 1.2153188516651678, 1.6186669851055202, 0.17707198382557793, 1.0464705958040879, 0.912836355703149, 2.382514921820645, 1.301282, 0.4448646362763361, 0.0021348970163391707, 0.15722040435670737, 0.0004950911878148853, 1.6164933546831504, 0.028715433619306643, 0.0001455759969123545, 0.2903362194814215, 0.04516185367384771, 1.6209454005520734, 0.2014464154875472, 0.2014464154875472, 1.6928720942182929, 1.6158670830668744, 0.34700853333333337, 1.6186669851055202, 0.44514129745790804, 0.0029714044321645905, 0.8261536185749685, 1.6247847720362845, 1.625277898512712, 1.620830318029916, 0.3987189830303859, 0.026336445345918603, 0.0006962980153022694, 0.1467387804962485, 0.2722988150976956, 0.022291498374632134, 0.16708808423215202, 1.6186669851055202, 0.012660842131709003, 0.7698854829052648, 0.6789356429186341, 0.002467642993744855, 0.002467642993744855
CZE, 18.900321529220033, 31.96796455377512, 31.96796455377512, 19.749562354662558, 1.0, 4.289685442819189, 31.96796455377512, 31.96796455377512, 31.96796455377512, 31.96796455377512, 0.1267584621578881, 0.36613676663356637, 31.96796455377512, 31.96796455377512, 0.23753710848662812, 0.022420736031819512, 31.96796455377512, 2.2771420472875743, 31.96796455377512, 17.0345818632302, 3.812548093091759, 7.026316408221472, 31.96796455377512, 24.002015441758125, 31.96796455377512, 3.4970941858270512, 20.667336284153713, 18.02811852656227, 47.05362700941082, 25.69975, 8.78588187352378, 0.042163281744973496, 3.1050341792680527, 0.00977783428499403, 31.925036304212533, 0.56711724680567, 0.002875062228362709, 5.734013270465328, 0.8919268451838015, 32.01296226170665, 3.9784785437945738, 3.9784785437945738, 33.43348298323236, 31.912667713875937, 6.853266666666667, 31.96796455377512, 8.791345810780347, 0.05868393711395527, 16.316172404576445, 32.08878816823679, 32.09852720033173, 32.01068943225937, 7.874525417346248, 0.5201332695593819, 0.013751581070639953, 2.8980266952578013, 5.377782427872669, 0.4402473371286563, 3.299916538263996, 31.96796455377512, 0.25004609114272575, 15.204901350587022, 13.408681814624476, 0.048734869174010195, 0.048734869174010195
DNK, 4.405992416264142, 7.452286415846313, 7.452286415846313, 4.603965166658726, 0.23311732604402763, 1.0, 7.452286415846313, 7.452286415846313, 7.452286415846313, 7.452286415846313, 0.02954959375169994, 0.08535282400402315, 7.452286415846313, 7.452286415846313, 0.05537401556663286, 0.005226662031676748, 7.452286415846313, 0.5308412650861021, 7.452286415846313, 3.9710561742343145, 0.8887710168758074, 1.6379560930238661, 7.452286415846313, 5.595285659450115, 7.452286415846313, 0.815233245524118, 4.817914171014623, 4.2026667845169925, 10.969015709106888, 5.991057, 2.048141289294555, 0.009828991497629185, 0.7238372651462804, 0.0022793825830194248, 7.442279097096532, 0.13220485612878866, 0.0006702268188860983, 1.336697841111847, 0.20792360117613323, 7.462776161197421, 0.927452279852928, 0.927452279852928, 7.793924153389629, 7.439395764390332, 1.5976152, 7.452286415846313, 2.0494150277374787, 0.013680242501741125, 3.8035824822282134, 7.480452493772591, 7.482722830892822, 7.4622463252741165, 1.835688309157488, 0.12125207698622055, 0.0032057318080652526, 0.6755802340027088, 1.2536542596322355, 0.10262928202943593, 0.769267719568567, 7.452286415846313, 0.05829007615495345, 3.544525945612071, 3.1257960504004383, 0.011360942386950767, 0.011360942386950767
FIN, 0.5912269296165771, 1.0, 1.0, 0.6177923002085636, 0.03128131596610862, 0.13418700573204362, 1.0, 1.0, 1.0, 1.0, 0.003965171506138921, 0.011453239883873966, 1.0, 1.0, 0.007430473344246036, 0.0007013501280040625, 1.0, 0.07123199988091407, 1.0, 0.5328641376142472, 0.11926152153598821, 0.2197924236434293, 1.0, 0.7508146288570541, 1.0, 0.10939370819009736, 0.6465014764824335, 0.563943271903851, 1.4718993738328023, 0.803922, 0.2748339469266037, 0.0013189229384325755, 0.09712955524725071, 0.00030586352373314796, 0.9986571478615608, 0.017740173787157767, 8.993572998763823e-05, 0.17936748086728577, 0.02790064546284894, 1.001407587519557, 0.12445204439282177, 0.12445204439282177, 1.0458433450460072, 0.9982702420791865, 0.21437920000000002, 1.0, 0.27500486607434543, 0.0018357107789968832, 0.5103913443450581, 1.0037795216601426, 1.0040841714003088, 1.0013364904234794, 0.24632551766316133, 0.01627045314957217, 0.0004301675525042466, 0.09065408873257685, 0.1682241113232717, 0.013771516055959441, 0.10322573189522342, 1.0, 0.007821770783125999, 0.4756293233812243, 0.4194412125322829, 0.0015244908411991798, 0.0015244908411991798
FRA, 0.5912269296165771, 1.0, 1.0, 0.6177923002085636, 0.03128131596610862, 0.13418700573204362, 1.0, 1.0, 1.0, 1.0, 0.003965171506138921, 0.011453239883873966, 1.0, 1.0, 0.007430473344246036, 0.0007013501280040625, 1.0, 0.07123199988091407, 1.0, 0.5328641376142472, 0.11926152153598821, 0.2197924236434293, 1.0, 0.7508146288570541, 1.0, 0.10939370819009736, 0.6465014764824335, 0.563943271903851, 1.4718993738328023, 0.803922, 0.2748339469266037, 0.0013189229384325755, 0.09712955524725071, 0.00030586352373314796, 0.9986571478615608, 0.017740173787157767, 8.993572998763823e-05, 0.17936748086728577, 0.02790064546284894, 1.001407587519557, 0.12445204439282177, 0.12445204439282177, 1.0458433450460072, 0.9982702420791865, 0.21437920000000002, 1.0, 0.27500486607434543, 0.0018357107789968832, 0.5103913443450581, 1.0037795216601426, 1.0040841714003088, 1.0013364904234794, 0.24632551766316133, 0.01627045314957217, 0.0004301675525042466, 0.09065408873257685, 0.1682241113232717, 0.013771516055959441, 0.10322573189522342, 1.0, 0.007821770783125999, 0.4756293233812243, 0.4194412125322829, 0.0015244908411991798, 0.0015244908411991798
DEU, 0.5912269296165771, 1.0, 1.0, 0.6177923002085636, 0.03128131596610862, 0.13418700573204362, 1.0, 1.0, 1.0, 1.0, 0.003965171506138921, 0.011453239883873966, 1.0, 1.0, 0.007430473344246036, 0.0007013501280040625, 1.0, 0.07123199988091407, 1.0, 0.5328641376142472, 0.11926152153598821, 0.2197924236434293, 1.0, 0.7508146288570541, 1.0, 0.10939370819009736, 0.6465014764824335, 0.563943271903851, 1.4718993738328023, 0.803922, 0.2748339469266037, 0.0013189229384325755, 0.09712955524725071, 0.00030586352373314796, 0.9986571478615608, 0.017740173787157767, 8.993572998763823e-05, 0.17936748086728577, 0.02790064546284894, 1.001407587519557, 0.12445204439282177, 0.12445204439282177, 1.0458433450460072, 0.9982702420791865, 0.21437920000000002, 1.0, 0.27500486607434543, 0.0018357107789968832, 0.5103913443450581, 1.0037795216601426, 1.0040841714003088, 1.0013364904234794, 0.24632551766316133, 0.01627045314957217, 0.0004301675525042466, 0.09065408873257685, 0.1682241113232717, 0.013771516055959441, 0.10322573189522342, 1.0, 0.007821770783125999, 0.4756293233812243, 0.4194412125322829, 0.0015244908411991798, 0.0015244908411991798
GRC, 0.5912269296165771, 1.0, 1.0, 0.6177923002085636, 0.03128131596610862, 0.13418700573204362, 1.0, 1.0, 1.0, 1.0, 0.003965171506138921, 0.011453239883873966, 1.0, 1.0, 0.007430473344246036, 0.0007013501280040625, 1.0, 0.07123199988091407, 1.0, 0.5328641376142472, 0.11926152153598821, 0.2197924236434293, 1.0, 0.7508146288570541, 1.0, 0.10939370819009736, 0.6465014764824335, 0.563943271903851, 1.4718993738328023, 0.803922, 0.2748339469266037, 0.0013189229384325755, 0.09712955524725071, 0.00030586352373314796, 0.9986571478615608, 0.017740173787157767, 8.993572998763823e-05, 0.17936748086728577, 0.02790064546284894, 1.001407587519557, 0.12445204439282177, 0.12445204439282177, 1.0458433450460072, 0.9982702420791865, 0.21437920000000002, 1.0, 0.27500486607434543, 0.0018357107789968832, 0.5103913443450581, 1.0037795216601426, 1.0040841714003088, 1.0013364904234794, 0.24632551766316133, 0.01627045314957217, 0.0004301675525042466, 0.09065408873257685, 0.1682241113232717, 0.013771516055959441, 0.10322573189522342, 1.0, 0.007821770783125999, 0.4756293233812243, 0.4194412125322829, 0.0015244908411991798, 0.0015244908411991798
HUN, 149.1050081191276, 252.19590084610198, 252.19590084610198, 155.80468568688417, 7.889019659724316, 33.84141279243379, 252.19590084610198, 252.19590084610198, 252.19590084610198, 252.19590084610198, 1.0, 2.8884601501200993, 252.19590084610198, 252.19590084610198, 1.8739349187650771, 0.1768776273405135, 252.19590084610198, 17.96441837903655, 252.19590084610198, 134.38615121420634, 30.077266860045338, 55.43074827990274, 252.19590084610198, 189.35237169303647, 252.19590084610198, 27.588644783897205, 163.04502225982233, 142.22418148388994, 371.20698853857704, 202.745833, 69.3119948282446, 0.33262695860459124, 24.495675684361625, 0.07713752690384434, 251.8572390413452, 4.473999109418657, 0.022681422442484212, 45.2357434198211, 7.036428416690897, 252.55088864861636, 31.38629544778676, 31.38629544778676, 263.7574045477785, 251.75966298901673, 54.065555466666666, 252.19590084610198, 69.35509993668117, 0.46295873360201856, 128.71860487115495, 253.14908071594903, 253.22591213161274, 252.53295825242355, 62.122285828443374, 4.103341589230651, 0.10848649341857135, 22.862589573294684, 42.425431299207446, 3.473119897749249, 26.033106445814074, 252.19590084610198, 1.9726185288621816, 119.95176567894983, 105.78135444656041, 0.384470341027859, 0.384470341027859
ISL, 51.620933081914934, 87.31153893039374, 87.31153893039374, 53.94039647055749, 2.73121983676884, 11.716073974926294, 87.31153893039374, 87.31153893039374, 87.31153893039374, 87.31153893039374, 0.3462052263239363, 1.0, 87.31153893039374, 87.31153893039374, 0.6487660626673907, 0.06123595900506334, 87.31153893039374, 6.21937553069223, 87.31153893039374, 46.52518789591703, 10.412906980487426, 19.19041475354887, 87.31153893039374, 65.5547806969618, 87.31153893039374, 9.551333011379818, 56.44703883245302, 49.23875493936671, 128.5137994800249, 70.191667, 23.99617485647592, 0.11515719148514511, 8.48053094426216, 0.026705414959814155, 87.19429244363063, 1.5489218742493758, 0.007852426990049054, 15.660850788590675, 2.4360482925126488, 87.43443756290546, 10.866099518970948, 10.866099518970948, 91.31419193607768, 87.16051110435046, 18.717777866666665, 87.31153893039374, 24.011098070297926, 0.16027873314532978, 44.563053731519524, 87.64153478296156, 87.6681342206102, 87.42822996603346, 21.5070600249965, 1.420598303584018, 0.03755859100706672, 7.915147997573753, 14.687906044832726, 1.2024122602504452, 9.012797508988186, 87.31153893039374, 0.6829308442355219, 41.5279281848366, 36.622057757023974, 0.1331056414303909, 0.1331056414303909
IRL, 0.5912269296165771, 1.0, 1.0, 0.6177923002085636, 0.03128131596610862, 0.13418700573204362, 1.0, 1.0, 1.0, 1.0, 0.003965171506138921, 0.011453239883873966, 1.0, 1.0, 0.007430473344246036, 0.0007013501280040625, 1.0, 0.07123199988091407, 1.0, 0.5328641376142472, 0.11926152153598821, 0.2197924236434293, 1.0, 0.7508146288570541, 1.0, 0.10939370819009736, 0.6465014764824335, 0.563943271903851, 1.4718993738328023, 0.803922, 0.2748339469266037, 0.0013189229384325755, 0.09712955524725071, 0.00030586352373314796, 0.9986571478615608, 0.017740173787157767, 8.993572998763823e-05, 0.17936748086728577, 0.02790064546284894, 1.001407587519557, 0.12445204439282177, 0.12445204439282177, 1.0458433450460072, 0.9982702420791865, 0.21437920000000002, 1.0, 0.27500486607434543, 0.0018357107789968832, 0.5103913443450581, 1.0037795216601426, 1.0040841714003088, 1.0013364904234794, 0.24632551766316133, 0.01627045314957217, 0.0004301675525042466, 0.09065408873257685, 0.1682241113232717, 0.013771516055959441, 0.10322573189522342, 1.0, 0.007821770783125999, 0.4756293233812243, 0.4194412125322829, 0.0015244908411991798, 0.0015244908411991798
ITA, 0.5912269296165771, 1.0, 1.0, 0.6177923002085636, 0.03128131596610862, 0.13418700573204362, 1.0, 1.0, 1.0, 1.0, 0.003965171506138921, 0.011453239883873966, 1.0, 1.0, 0.007430473344246036, 0.0007013501280040625, 1.0, 0.07123199988091407, 1.0, 0.5328641376142472, 0.11926152153598821, 0.2197924236434293, 1.0, 0.7508146288570541, 1.0, 0.10939370819009736, 0.6465014764824335, 0.563943271903851, 1.4718993738328023, 0.803922, 0.2748339469266037, 0.0013189229384325755, 0.09712955524725071, 0.00030586352373314796, 0.9986571478615608, 0.017740173787157767, 8.993572998763823e-05, 0.17936748086728577, 0.02790064546284894, 1.001407587519557, 0.12445204439282177, 0.12445204439282177, 1.0458433450460072, 0.9982702420791865, 0.21437920000000002, 1.0, 0.27500486607434543, 0.0018357107789968832, 0.5103913443450581, 1.0037795216601426, 1.0040841714003088, 1.0013364904234794, 0.24632551766316133, 0.01627045314957217, 0.0004301675525042466, 0.09065408873257685, 0.1682241113232717, 0.013771516055959441, 0.10322573189522342, 1.0, 0.007821770783125999, 0.4756293233812243, 0.4194412125322829, 0.0015244908411991798, 0.0015244908411991798
