, AUS, AUT, BEL, CAN, CZE, DNK, FIN, FRA, DEU, GRC, HUN, ISL, IRL, ITA, JPN, KOR, LUX, MEX, NLD, NZL, NOR, POL, PRT, SVK, ESP, SWE, CHE, TUR, GBR, USA, BRA, CHL, CHN, COL, EST, IND, IDN, ISR, RUS, SVN, ZAF, DEW, LVA, LTU, SAU, EA19, ARG, CRI, BGR, HRV, CYP, MLT, ROU, MKD, MDG, MAR, ZMB, SRB, HKG, EU27_2020, ALB, SGP, GEO, CMR, SEN
AUS, 1.0, 1.8413037039463536, 1.845990166819241, 0.9829413929155632, 0.05082890343336134, 0.24079697028059746, 1.8368660482202985, 1.7728343761129222, 1.8410574425894815, 1.9842776685234185, 0.01073375003505888, 0.02085327311166676, 1.7033718108331293, 1.603559601271405, 0.014342324453737986, 0.0017491419271644594, 1.845990166819241, 0.21014857249675786, 1.8514803245569729, 0.8852637056665335, 0.21294389389244814, 0.5563061679195276, 1.7898544667651128, 1.3677645353110852, 1.8001603958387822, 0.18911850781437062, 1.1408611980525494, 29.42595702911986, 2.1289271353453225, 1.349033, 1.4700681183915296, 0.0034000092440688297, 0.16153342600423376, 0.001477752644060927, 1.8411026693288532, 0.04160205374045894, 0.0005999413926298114, 0.4479914269356807, 0.2958957261770286, 2.7276942145585346, 0.3719331088187897, 1.8410599551278202, 1.7970741311578922, 1.164485360127063, 0.3597421333333333, 1.7645489980641447, 1.3493703425856463, 0.007505921395607425, 20.083562847061977, 1.9431767930732986, 1.7451779158247154, 1.6403491706043, 6.634762551148882, 0.03561167884552771, 0.0015812816318260333, 0.1579620282156137, 1.5611657653633353, 1.5611657653633353, 0.17438755464343658, 1.7645489980641447, 0.014553067774211816, 0.9517826968868506, 0.9517826968868506, 0.0027026690453792997, 0.0027026690453792997
AUT, 0.5430934602785848, 1.0, 1.0025451873381037, 0.5338290423295652, 0.02760484504779025, 0.13077525981428922, 0.9975899381962118, 0.962814755823993, 0.9998662570675635, 1.077648225151906, 0.005829429448305508, 0.011325276252349473, 0.9250900908863631, 0.8708827326174351, 0.007789222616018727, 0.0009499475417420986, 1.0025451873381037, 0.11413031540986926, 1.0055268561013637, 0.4807809291694803, 0.11564843617924546, 0.30212624170973573, 0.9720582557505464, 0.7428239743284278, 0.9776553384325511, 0.10270902481162912, 0.6195942557479308, 15.981044824953651, 1.1562064046156664, 0.732651, 0.7983843812624841, 0.001846522785340516, 0.08772774727929405, 0.0008025577968988767, 0.999890819413946, 0.02259380332060149, 0.0003258242468876773, 0.24330121422963966, 0.1606990338111271, 1.4813928895664712, 0.20199443906056794, 0.999867621610704, 0.975979208267671, 0.6324243836751606, 0.1953736, 0.9583150211897662, 0.7328342085521381, 0.004076416823319501, 10.907251641333316, 1.0553266084832214, 0.9477947131070135, 0.890862907128596, 3.603296152030217, 0.019340469890547322, 0.0008587837131033676, 0.08578814449624109, 0.847858917579639, 0.847858917579639, 0.09470874048082475, 0.9583150211897662, 0.007903675935165458, 0.5169069582855631, 0.5169069582855631, 0.0014678018838428634, 0.0014678018838428634
BEL, 0.5417146948962701, 0.997461274194671, 1.0, 0.5324737967641691, 0.027534763915315317, 0.1304432572875001, 0.9950573308769766, 0.9603704331576312, 0.9973278707988683, 1.074912371793646, 0.00581463012533475, 0.011296524481275154, 0.9227415408003757, 0.8686718001507238, 0.007769447915559988, 0.0009475358854041691, 1.0, 0.11384056983296789, 1.0029740991238278, 0.4795603582178877, 0.11535483650997126, 0.3013592260234401, 0.9695904663723893, 0.7409381479359832, 0.9751733395961548, 0.10244827475989966, 0.61802127582203, 15.940473334060421, 1.1532711135799818, 0.730791, 0.7963575022312015, 0.0018418349702952442, 0.08750503058343273, 0.0008005203227096216, 0.9973523707881883, 0.02253644384907095, 0.0003249970684641017, 0.242683539158607, 0.16029106302709936, 1.4776320392098978, 0.2014816305655919, 0.997329231877808, 0.9735014646661773, 0.6308188315724053, 0.19487759999999998, 0.9558821221158373, 0.7309737434358589, 0.004066067918736862, 10.879561120126246, 1.0526474235892147, 0.9453885222106944, 0.8886012504772581, 3.5941483711048154, 0.019291369740549, 0.0008566034967297158, 0.08557035192001719, 0.8457064362663013, 0.8457064362663013, 0.09446830095737588, 0.9558821221158373, 0.007883610669111895, 0.5155946732516095, 0.5155946732516095, 0.001464075537323241, 0.001464075537323241
CAN, 1.0173546532961018, 1.8732588913411703, 1.878026686152402, 1.0, 0.05171102142986836, 0.24497591821456893, 1.8687442216385424, 1.8036013020617727, 1.8730083562038295, 2.0187141195038394, 0.010920030545484346, 0.02121517443660866, 1.732933238044491, 1.6313888221911053, 0.01459123052209281, 0.0017794976788760737, 1.878026686152402, 0.2137956281131098, 1.8836121236742132, 0.9006271503539984, 0.21663946134247344, 0.565960668590254, 1.8209167704863003, 1.3915016146121129, 1.8314015553859375, 0.19240059394936512, 1.1606604486037266, 29.936634311266225, 2.1658739276719037, 1.372445, 1.4955806409078674, 0.003459015225703185, 0.16433678260826876, 0.001503398528856002, 1.8730543678375828, 0.0423240429595304, 0.0006103531674968821, 0.45576616282977533, 0.3010308939166292, 2.775032401949981, 0.3783878789716811, 1.8730109123464, 1.8282617296515307, 1.1846945998204543, 0.36598533333333333, 1.7951721341495317, 1.3727881970492621, 0.007636184059095984, 20.432106117223206, 1.9768999526101165, 1.7754648734938667, 1.6688168617446857, 6.74990655492603, 0.03622970718518396, 0.001608724226309868, 0.16070340444924472, 1.5882592559589592, 1.5882592559589592, 0.1774139901934284, 1.7951721341495317, 0.014805631219827933, 0.9683005556045505, 0.9683005556045505, 0.0027495729296359637, 0.0027495729296359637
CZE, 19.673845636096374, 36.225524840613055, 36.31772558775354, 19.338237233550345, 1.0, 4.737402422940161, 36.13821908687252, 34.87846985401085, 36.22067993269182, 39.03837254968295, 0.21117414128619244, 0.410264076206291, 33.511874067208936, 31.548184063693874, 0.2821686773656514, 0.0344123482706577, 36.31772558775354, 4.134430575947222, 36.4257381036035, 17.416541492522036, 4.18942529758931, 10.944681674057096, 35.213320490214414, 26.90918833423738, 35.416077747946346, 3.7206883296688136, 22.44512710269783, 578.9217362853092, 41.88418383128073, 26.540667, 28.921893235781607, 0.06689125702911088, 3.177983688277091, 0.02907307740758795, 36.221569716580845, 0.818472383434375, 0.011803154349303596, 8.81371417982713, 5.821406841187502, 53.664234919697755, 7.317354569854304, 36.22072936398325, 35.35535905302238, 22.909905220633934, 7.0775112, 34.7154646052425, 26.547303825956487, 0.14767033889385356, 395.12091527593753, 38.22976027056887, 34.33436092345985, 32.271976371767714, 130.5312942634561, 0.7006186724491509, 0.031109890731739958, 3.107720559478684, 30.71413428011651, 30.71413428011651, 3.4308738309112927, 34.7154646052425, 0.2863148089214919, 18.725225857659403, 18.725225857659403, 0.05317189360424829, 0.05317189360424829
DNK, 4.152876171301963, 7.646706276248855, 7.666168576241361, 4.082033888425402, 0.21108614188181482, 1.0, 7.62827724152768, 7.362361636224336, 7.645683583327989, 8.24045944685752, 0.04457593474930762, 0.08660106099909283, 7.073892204076376, 6.659384457382494, 0.059561897465009915, 0.007263969829546476, 7.666168576241361, 0.8727209991549087, 7.688968521487077, 3.676390548581021, 0.8843296227702013, 2.3102706287013146, 7.433043965127217, 5.680156746645308, 7.475843212400387, 0.7853857446544837, 4.737855284155441, 122.20235576398736, 8.841170770813738, 5.602367, 6.105010859058896, 0.01411981737189984, 0.6708283157217512, 0.006136923742599094, 7.645871404376231, 0.1727681776559756, 0.0024914823136300583, 1.8604529218687527, 1.2288183104306725, 11.327776306238361, 1.5445921449318116, 7.645694017588585, 7.463026337348788, 4.835963503901665, 1.4939645333333333, 7.32795348715534, 5.603767941985496, 0.031171162107483646, 83.40454958240909, 8.069772600581066, 7.247507781310883, 6.812166983217535, 27.55334730091281, 0.1478908924976502, 0.006566866808927816, 0.6559967429471504, 6.483328106429786, 6.483328106429786, 0.7242099202503467, 7.32795348715534, 0.06043708837886674, 3.9526356821589204, 3.9526356821589204, 0.011223849877471116, 0.011223849877471116
FIN, 0.5444055112069164, 1.002415884234103, 1.0049672204501698, 0.5351187114966356, 0.027671535157726065, 0.13109119770268532, 1.0, 0.9651408048129502, 1.0022818181942248, 1.0802516985089599, 0.005843512675003486, 0.011352636808694389, 0.9273250014520605, 0.8729866844809182, 0.007808040476132686, 0.0009522425050314184, 1.0049672204501698, 0.1144060410395012, 1.0079560925799862, 0.4819424402363183, 0.11592782941290958, 0.3028561437337911, 0.9744066359652439, 0.7446185510567218, 0.9800172405510572, 0.10295715792537165, 0.6210911237419332, 16.01965317919075, 1.1589996654399464, 0.734421, 0.8003131855019304, 0.0018509837706255324, 0.08793968736083949, 0.0008044966836273613, 1.0023064398803927, 0.022648387333832155, 0.0003266114005488218, 0.2438890017972352, 0.161087264073347, 1.4849717632928874, 0.20248243424127088, 1.0022831860339434, 0.9783370610497374, 0.6339522477729439, 0.1958456, 0.9606301993407629, 0.7346046511627907, 0.004086264974454592, 10.933602298611008, 1.0578761553984855, 0.9500844754115751, 0.8930151287806752, 3.612001298394712, 0.019387194226836043, 0.0008608584351363586, 0.08599539872200253, 0.8499072465713634, 0.8499072465713634, 0.09493754583378415, 0.9606301993407629, 0.007922770301248685, 0.5181557456565834, 0.5181557456565834, 0.0014713479232728263, 0.0014713479232728263
FRA, 0.5640684846108287, 1.0386213899933256, 1.0412648760042202, 0.5544462619631388, 0.02867098253408628, 0.13582598212505537, 1.0361182482527052, 1.0, 1.0384824817229366, 1.119268497531113, 0.006054570116467092, 0.01176267416327361, 0.9608183560654464, 0.9045174342723061, 0.008090053220416817, 0.0009866358362249212, 1.0412648760042202, 0.11853818683137508, 1.0443617009596171, 0.49934935693628824, 0.12011493953504232, 0.31379477711802517, 1.00960049674212, 0.7715128687373581, 1.0154137465372115, 0.1066757901147132, 0.643523847136796, 16.598254989639003, 1.2008607030811087, 0.760947, 0.8292190958158026, 0.001917838061964714, 0.09111591482020358, 0.0008335536945650924, 1.038507992701278, 0.02346640741007893, 0.00033840803219600785, 0.25269784531025224, 0.16690545386749725, 1.5386063420877574, 0.20979574506800916, 1.0384838989666298, 1.0136728818955538, 0.6568494924383675, 0.20291920000000002, 0.9953264793595983, 0.7611372843210803, 0.004233853707228277, 11.32850486072859, 1.0960847889997853, 0.9843998623555316, 0.9252692708953972, 3.7424604579792256, 0.02008742572084432, 0.000891951133807049, 0.08910140188163419, 0.8806044074948012, 0.8806044074948012, 0.09836652368271136, 0.9953264793595983, 0.008208926885838345, 0.5368706235117735, 0.5368706235117735, 0.0015244904328316966, 0.0015244904328316966
DEU, 0.543166104906255, 1.0001337608220011, 1.0026792886064553, 0.5339004477410753, 0.027608537494555056, 0.1307927524205394, 0.9977233766463649, 0.9629435427171669, 1.0, 1.0777923722643303, 0.00583020919758031, 0.011326791130610378, 0.9252138316973452, 0.8709992226076165, 0.007790264508838594, 0.00095007460750614, 1.0026792886064553, 0.11414558157467374, 1.00566135620018, 0.48084523882176844, 0.11566390540913193, 0.3021666543641749, 0.9721882790618684, 0.7429233350738362, 0.9777861104142537, 0.10272276325521486, 0.6196771331848868, 15.983182462645873, 1.1563610597347507, 0.732749, 0.7984911738135947, 0.0018467697777461269, 0.08773948181488243, 0.0008026651476894933, 1.000024565631862, 0.02259682548630578, 0.0003258678294067689, 0.24333375840004887, 0.16072052904598444, 1.4815910418970861, 0.20202145800277632, 1.000001364725663, 0.9761097560488249, 0.6325089772805745, 0.19539973333333333, 0.9584432061947366, 0.7329322330582645, 0.004076962088184607, 10.908710604278633, 1.0554677698378516, 0.947921490906927, 0.8909820696833438, 3.6037781318854263, 0.019343056887697767, 0.0008588985847187534, 0.08579961958896686, 0.8479723278853954, 0.8479723278853954, 0.09472140879980216, 0.9584432061947366, 0.007904733137355376, 0.5169761001852015, 0.5169761001852015, 0.001467998218229381, 0.001467998218229381
GRC, 0.5039617266590217, 0.9279465939444566, 0.9303083918658003, 0.4953648415783511, 0.02561582193846146, 0.12135245691687103, 0.9257101853024357, 0.8934406732663379, 0.9278224876458379, 1.0, 0.0054093992011946075, 0.010509251523847733, 0.8584341989297684, 0.8081326654573897, 0.007227982596009706, 0.0008815005857854898, 0.9303083918658003, 0.1059068374503947, 0.933075221238938, 0.4461390256562702, 0.10731557244753367, 0.28035701693578885, 0.9020181475393089, 0.689300976878349, 0.9072119413501007, 0.09530848974130791, 0.574950379248843, 14.829556112989422, 1.0728977950598737, 0.679861, 0.7408580672509745, 0.0017134745292975626, 0.08140666428224097, 0.0007447307740758795, 0.9278452801915028, 0.020965842835603102, 0.0003023475001239378, 0.22577053304694464, 0.14912012107520045, 1.3746534861667432, 0.1874400517219751, 0.9278237538689974, 0.9056565820725926, 0.5868560527587875, 0.18129626666666668, 0.8892651598388532, 0.680031007751938, 0.0037826971066972125, 10.121347009870332, 0.9792867318409602, 0.8795028757862166, 0.8266732003414373, 3.3436663912496067, 0.017946923160218703, 0.0007969054215092433, 0.0796068164861018, 0.7867677947134597, 0.7867677947134597, 0.0878846531459508, 0.8892651598388532, 0.007334189163677554, 0.47966205132727757, 0.47966205132727757, 0.0013620417586972418, 0.0013620417586972418
