, AUS, AUT, BEL, CAN, CZE, DNK, FIN, FRA, DEU, GRC, HUN, ISL, IRL, ITA, JPN, KOR, LUX, MEX, NLD, NZL, NOR, POL, PRT, SVK, ESP, SWE, CHE, TUR, GBR, USA, BRA, CHL, CHN, COL, EST, IND, IDN, ISR, RUS, SVN, ZAF, DEW, LVA, LTU, SAU, EA19, ARG, CRI, BGR, HRV, CYP, MLT, ROU, MKD, MDG, MAR, ZMB, SRB, HKG, EU27_2020, ALB, SGP, GEO, CMR, SEN
AUS, 1.0, 0.9523332878857913, 0.9727930855971226, 1.04861783938127, 1.04861783938127, 0.13513042930084126, 1.3736376534783306, 1.0453398297109993, 0.9512823987892848, 3.5325950194652362, 0.028569675614632258, 0.03449712073675449, 1.1925670639127897, 1.4520155798905432, 0.006002850733122348, 0.001645818486931335, 0.9727930855971226, 5.574352206546451, 0.9500453162383409, 0.7076775798024287, 0.16655300606602147, 97.31514204159303, 1.6847310056769713, 1.6847310056769713, 1.401090621593642, 0.1664234637098766, 0.5827522002340133, 2743.0938697318006, 1.8375391083175274, 1.431895, -, 0.008901498197190102, 0.4875933799577615, 0.010061683839315858, 0.010061683839315858, 0.11576715512885295, 0.0012893217958184012, 1.2146551424313037, 1.2146551424313037, 1.2146551424313037, 0.642487128002064, 0.9512811348181138, 0.9512811348181138, 0.9512811348181138, 0.39531784560270516, 0.39531784560270516, 23864.916666666664, 0.028380573341512505, 1390.1893203883492, 1390.1893203883492, 1.3681292327213244, 1.3102548687498683, 835.4113185530921, 835.4113185530921, 0.01080712175130476, 0.1423002090734166, 456.01751592356686, 456.01751592356686, 0.18379424317299362, 0.18379424317299362, 0.18379424317299362, 0.6508169897506988, 0.6508169897506988, 0.003187209091170954, 0.003187209091170954
AUT, 1.0500525527360596, 1.0, 1.0214838628152467, 1.101103839086874, 1.101103839086874, 0.141894052239668, 1.4423917245692919, 1.0976617566647127, 0.9988965112215707, 3.709410417972162, 0.029999660809985756, 0.03622378969167311, 1.2522580897705724, 1.5246926662765947, 0.006303308736008649, 0.0017281959035424473, 1.0214838628152467, 5.853362764333988, 0.9975975095310069, 0.7430986491856169, 0.17488940918549029, 102.186013320647, 1.7690560931846928, 1.7690560931846928, 1.4712187838189563, 0.17475338290373288, 0.611920435468281, 2880.3927203065136, 1.9295126314411624, 1.503565, -, 0.0093470409051349, 0.5119986733218509, 0.010565296800296775, 0.010565296800296775, 0.12156159676604346, 0.0013538556429973528, 1.2754517330039725, 1.2754517330039725, 1.2754517330039725, 0.6746452488586268, 0.9988951839854162, 0.9988951839854162, 0.9988951839854162, 0.41510451291724004, 0.41510451291724004, 25059.416666666668, 0.029801093485368167, 1459.7718446601941, 1459.7718446601941, 1.4366075932918534, 1.37583646966565, 877.2257876312719, 877.2257876312719, 0.01134804578268696, 0.1494226977924161, 478.8423566878981, 478.8423566878981, 0.19299361422199404, 0.19299361422199404, 0.19299361422199404, 0.6833920414517193, 0.6833920414517193, 0.0033467370422876367, 0.0033467370422876367
BEL, 1.027967832836905, 0.9789679860864013, 1.0, 1.0779454078228818, 1.0779454078228818, 0.13890973455870642, 1.412055321749291, 1.0745757193261154, 0.9778877058993135, 3.6313940464501235, 0.029368707526426896, 0.03546193044287457, 1.2259205802031012, 1.4926253089055037, 0.0061707374589712065, 0.0016918484632537185, 1.0, 5.730254757233175, 0.9766160248303793, 0.7274697880567685, 0.17121113269816, 100.03683566671198, 1.7318492808188959, 1.7318492808188959, 1.4402760898877285, 0.17107796732305314, 0.5990505163554968, 2819.8122605363988, 1.8889310949302276, 1.471942, -, 0.009150453810767126, 0.5012303101008017, 0.010343087330991632, 0.010343087330991632, 0.11900491157150075, 0.0013253813322768285, 1.2486264144093095, 1.2486264144093095, 1.2486264144093095, 0.660456100597889, 0.9778864065776083, 0.9778864065776083, 0.9778864065776083, 0.40637402902596703, 0.40637402902596703, 24532.36666666667, 0.02917431647254345, 1429.0699029126213, 1429.0699029126213, 1.4063928424013576, 1.3468998578928055, 858.7759626604435, 858.7759626604435, 0.011109373525893333, 0.14628003753343854, 468.77133757961786, 468.77133757961786, 0.18893456984244136, 0.18893456984244136, 0.18893456984244136, 0.6690189305274641, 0.6690189305274641, 0.0032763484222490874, 0.0032763484222490874
CAN, 0.953636265228945, 0.9081795599126077, 0.9276907649893813, 1.0, 1.0, 0.12886527791723826, 1.3099506816409268, 0.9968739711006587, 0.9071773939594453, 3.3688107209292, 0.027245078751940367, 0.03289770538055054, 1.1372752008648412, 1.3846947146610584, 0.00572453615386163, 0.0015695121951219513, 0.9276907649893813, 5.315904419321686, 0.9059976671757832, 0.6748670041890468, 0.15883098666745454, 92.80324860676907, 1.6066205841691914, 1.6066205841691914, 1.3361308276238617, 0.15870745037875156, 0.5557336317851147, 2615.9137931034484, 1.7523439324680525, 1.365507, -, 0.008488791495710555, 0.46498672981327754, 0.009595186598439607, 0.009595186598439607, 0.11039975745325922, 0.0012295440220425364, 1.1583391935693206, 1.1583391935693206, 1.1583391935693206, 0.6126990252055594, 0.9071761885906986, 0.9071761885906986, 0.9071761885906986, 0.3769894338589164, 0.3769894338589164, 22758.45, 0.027064743966456143, 1325.7349514563107, 1325.7349514563107, 1.3046976518429059, 1.2495065595326658, 796.6785297549592, 796.6785297549592, 0.010306063224788766, 0.13570263992207102, 434.8748407643312, 434.8748407643312, 0.17527285563007414, 0.17527285563007414, 0.17527285563007414, 0.620642683453401, 0.620642683453401, 0.0030394381742080085, 0.0030394381742080085
CZE, 0.953636265228945, 0.9081795599126077, 0.9276907649893813, 1.0, 1.0, 0.12886527791723826, 1.3099506816409268, 0.9968739711006587, 0.9071773939594453, 3.3688107209292, 0.027245078751940367, 0.03289770538055054, 1.1372752008648412, 1.3846947146610584, 0.00572453615386163, 0.0015695121951219513, 0.9276907649893813, 5.315904419321686, 0.9059976671757832, 0.6748670041890468, 0.15883098666745454, 92.80324860676907, 1.6066205841691914, 1.6066205841691914, 1.3361308276238617, 0.15870745037875156, 0.5557336317851147, 2615.9137931034484, 1.7523439324680525, 1.365507, -, 0.008488791495710555, 0.46498672981327754, 0.009595186598439607, 0.009595186598439607, 0.11039975745325922, 0.0012295440220425364, 1.1583391935693206, 1.1583391935693206, 1.1583391935693206, 0.6126990252055594, 0.9071761885906986, 0.9071761885906986, 0.9071761885906986, 0.3769894338589164, 0.3769894338589164, 22758.45, 0.027064743966456143, 1325.7349514563107, 1325.7349514563107, 1.3046976518429059, 1.2495065595326658, 796.6785297549592, 796.6785297549592, 0.010306063224788766, 0.13570263992207102, 434.8748407643312, 434.8748407643312, 0.17527285563007414, 0.17527285563007414, 0.17527285563007414, 0.620642683453401, 0.620642683453401, 0.0030394381742080085, 0.0030394381742080085
DNK, 7.40025770045988, 7.047511747081104, 7.198919522644234, 7.760042240720845, 7.760042240720845, 1.0, 10.165272622794657, 7.735784124416242, 7.039734896952352, 26.142113495403837, 0.21142296196682323, 0.2552875833758616, 8.825303598035452, 10.745289476272712, 0.044422642362499896, 0.01217948093147284, 7.198919522644234, 41.2516428415709, 7.030580167278624, 5.236996459375734, 1.2325351656748167, 720.157129264646, 12.467443597964525, 12.467443597964525, 10.36843166149047, 1.2315765188562195, 4.312516457241695, 20299.60153256705, 13.598262936222964, 10.596392, -, 0.0658733805793858, 3.6083166647256846, 0.07445905331148991, 0.07445905331148991, 0.8567067812026276, 0.009541313547875884, 8.988761071180448, 8.988761071180448, 8.988761071180448, 4.754570316443627, 7.039725543239961, 7.039725543239961, 7.039725543239961, 2.9254539310506287, 2.9254539310506287, 176606.53333333333, 0.2100235564139943, 10287.75922330097, 10287.75922330097, 10.124508889670249, 9.696223682031263, 6182.259043173862, 6182.259043173862, 0.07997548595990053, 1.053058217972602, 3374.647133757962, 3374.647133757962, 1.3601247633411417, 1.3601247633411417, 1.3601247633411417, 4.816213439992728, 4.816213439992728, 0.023586168619913587, 0.023586168619913587
FIN, 0.727994021908031, 0.693292940444876, 0.7081875508681728, 0.7633875183356804, 0.7633875183356804, 0.09837414470887827, 1.0, 0.7610011468919666, 0.6925278994649309, 2.5717080559927763, 0.020798553055303936, 0.025113697669396837, 0.8681816932529236, 1.0570586618776385, 0.004370039448119311, 0.0011981460196317326, 0.7081875508681728, 4.058095082375658, 0.6916273107632369, 0.5151850475345117, 0.12124959274687566, 70.84484164741063, 1.22647410065594, 1.22647410065594, 1.0199855966715785, 0.1211552866860183, 0.42424011802411354, 1996.955938697318, 1.3377174858773737, 1.042411, -, 0.00648023747357951, 0.3549650657311815, 0.0073248456853505905, 0.0073248456853505905, 0.0842777968671046, 0.000938618559671523, 0.8842616823698369, 0.8842616823698369, 0.8842616823698369, 0.46772678833836245, 0.6925269793014746, 0.6925269793014746, 0.6925269793014746, 0.28778902835233133, 0.28778902835233133, 17373.516666666666, 0.020660887730943534, 1012.0495145631066, 1012.0495145631066, 0.9959899026187455, 0.9538577116257959, 608.1744457409568, 608.1744457409568, 0.007867520028982116, 0.10359370152171023, 331.978025477707, 331.978025477707, 0.13380111029105027, 0.13380111029105027, 0.13380111029105027, 0.47379087789468904, 0.47379087789468904, 0.002320269164943383, 0.002320269164943383
FRA, 0.9566267079639219, 0.9110274580746425, 0.9305998470048411, 1.003135831599545, 1.003135831599545, 0.12926937772781527, 1.3140584663822619, 1.0, 0.9100221494978162, 3.379374744040776, 0.027330514730822795, 0.03300086704463539, 1.140841504377092, 1.3890368841030154, 0.005742487335225647, 0.001574433921059286, 0.9305998470048411, 5.332574200379955, 0.9088387232896271, 0.6769832734662731, 0.15932905389443325, 93.0942639662906, 1.6116586757655085, 1.6116586757655085, 1.3403207088942508, 0.15920513021673247, 0.5574763188685964, 2624.1168582375476, 1.7578389879447567, 1.369789, -, 0.008515410916324753, 0.4664448498939951, 0.009625275487778525, 0.009625275487778525, 0.11074595250126326, 0.001233399665039889, 1.1619715502155068, 1.1619715502155068, 1.1619715502155068, 0.6146203461698094, 0.9100209403492361, 0.9100209403492361, 0.9100209403492361, 0.3781716092383058, 0.3781716092383058, 22829.816666666666, 0.02714961444581975, 1329.8922330097084, 1329.8922330097084, 1.308788963967407, 1.253424801685887, 799.1767794632439, 799.1767794632439, 0.010338381303515968, 0.13612818054848033, 436.2385350318471, 436.2385350318471, 0.1758224817893014, 0.1758224817893014, 0.1758224817893014, 0.6225889143922005, 0.6225889143922005, 0.0030489693404795533, 0.0030489693404795533
DEU, 1.051212553993135, 1.0011047078111022, 1.0226123040174135, 1.102320237098748, 1.102320237098748, 0.1420508037075261, 1.4439851459740927, 1.0988743521812483, 1.0, 3.71350823263548, 0.030032801669612964, 0.036263806395093225, 1.2536414690638578, 1.526377006174561, 0.006310272050405106, 0.0017301050550562055, 1.0226123040174135, 5.859829019900962, 0.998699563292122, 0.7439195560677917, 0.17508261088189656, 102.29889900774772, 1.7710103832691118, 1.7710103832691118, 1.4728440507012814, 0.17494643433084317, 0.6125964287531159, 2883.574712643678, 1.9316441791167358, 1.505226, -, 0.009357366654233494, 0.5125642822555435, 0.010576968366198675, 0.010576968366198675, 0.12169588681152096, 0.0013553512579012768, 1.2768607344961058, 1.2768607344961058, 1.2768607344961058, 0.675390534734764, 0.9999986712976373, 0.9999986712976373, 0.9999986712976373, 0.41556308211508347, 0.41556308211508347, 25087.1, 0.02983401498612084, 1461.3844660194172, 1461.3844660194172, 1.4381946249216517, 1.377356366960489, 878.1948658109685, 878.1948658109685, 0.01136058205750384, 0.14958776621382333, 479.37133757961783, 479.37133757961783, 0.19320681577511792, 0.19320681577511792, 0.19320681577511792, 0.6841469899779561, 0.6841469899779561, 0.0033504342088399573, 0.0033504342088399573
GRC, 0.2830780189888225, 0.2695846205518218, 0.27537633955685753, 0.2968406606483892, 0.2968406606483892, 0.03825245423159128, 0.38884662575510043, 0.29591272816470277, 0.2692871369482058, 1.0, 0.00808744717614337, 0.00976537659897869, 0.337589521963749, 0.41103369389632133, 0.001699275093817875, 0.00046589503689570353, 0.27537633955685753, 1.5779765797751408, 0.26893694607035895, 0.20032796737327588, 0.0471474950138027, 27.547777626750033, 0.4769103156160837, 0.4769103156160837, 0.3966179575845461, 0.04711082442025006, 0.1649643384036221, 776.5095785440612, 0.520166930597013, 0.405338, -, 0.002519818475693149, 0.13802696807050735, 0.002848241528925383, 0.002848241528925383, 0.032771136937847396, 0.0003649786597993841, 0.3438421714740395, 0.3438421714740395, 0.3438421714740395, 0.18187398342064232, 0.26928677914575067, 0.26928677914575067, 0.26928677914575067, 0.11190579260414298, 0.11190579260414298, 6755.633333333333, 0.008033916479282347, 393.5320388349514, 393.5320388349514, 0.38728731291945023, 0.3709043526161724, 236.48658109684945, 236.48658109684945, 0.003059258616330366, 0.04028206128619804, 129.08853503184713, 129.08853503184713, 0.052028110258960945, 0.052028110258960945, 0.052028110258960945, 0.18423198418289663, 0.18423198418289663, 0.000902228835631839, 0.000902228835631839
