, AUS, AUT, BEL, CAN, CZE, DNK, FIN, FRA, DEU, GRC, HUN, ISL, IRL, ITA, JPN, KOR, LUX, MEX, NLD, NZL, NOR, POL, PRT, SVK, ESP, SWE, CHE, TUR, GBR, USA, BRA, CHL, CHN, COL, EST, IND, IDN, ISR, RUS, SVN, ZAF, DEW, LVA, LTU, SAU, EA19, ARG, CRI, BGR, HRV, CYP, MLT, ROU, MKD, MDG, MAR, ZMB, SRB, HKG, EU27_2020, ALB, SGP, GEO, CMR, SEN
AUS, 1.0, 1.44524193665991, 1.44524193665991, 1.0582906923803506, 0.05708161742568037, 0.19383792001351333, 1.44524193665991, 1.44524193665991, 1.44524193665991, 1.44524193665991, 0.00524255628675557, 0.008918053414637321, 1.44524193665991, 1.44524193665991, 0.012419236185970874, 0.0009426690071424866, 1.44524193665991, 0.08627400362519556, 1.44524193665991, 0.7855110913841281, 0.1803654664075298, 0.36154246675289364, 1.44524193665991, 1.44524193665991, 1.44524193665991, 0.15125291292821225, 1.0453089731960503, 0.7253948999533553, 1.6844783282523077, 1.090159, 0.6196806893027449, 0.0021365228412024042, 0.16102151923357846, 0.0005740707926155775, 1.4446941736958236, 0.02384121686018392, 0.00011992376601481864, 0.29156627150489106, 0.03589838156488518, 1.44524193665991, 0.14890396712461393, 0.14890396712461393, 1.4443056287907494, 1.4442137866531717, 0.2907090666666667, 1.44524193665991, 0.2797937527830927, 0.002073218828332054, 0.7378942081722387, 1.4939599375643235, 1.44524193665991, 1.44524193665991, 0.3430438339784134, 0.023451646917379984, 0.000521619655972631, 0.1295162809109678, 0.22723480979676916, 0.014026236971622835, 0.14031864677384334, 1.44524193665991, 0.010488685383763558, 0.7995251953050515, 0.6116441176833627, 0.0022032571590331015, 0.0022032571590331015
AUT, 0.6919256732274833, 1.0, 1.0, 0.7322584997956535, 0.03949623656617753, 0.13412143330236528, 1.0, 1.0, 1.0, 1.0, 0.0036274592881463228, 0.006170630112801585, 1.0, 1.0, 0.008593188358949018, 0.0006522568873977483, 1.0, 0.05969519804039377, 1.0, 0.543515290733618, 0.12479949677101908, 0.2501605147083209, 1.0, 1.0, 1.0, 0.10465577360547117, 0.7232761150094064, 0.5019193545060082, 1.1655338013130836, 0.754309, 0.42877297813187265, 0.001478315005264869, 0.11141492309980594, 0.0003972143196607684, 0.9996209887423054, 0.016496350026545183, 8.297833253577857e-05, 0.20174218870144894, 0.02483901183206025, 1.0, 0.10303047769894152, 0.10303047769894152, 0.9993521445472829, 0.9992885966144087, 0.20114906666666668, 1.0, 0.19359648075928543, 0.0014345133335415504, 0.510567946760237, 1.0337092355740833, 1.0, 1.0, 0.23736083577205072, 0.01622679658160138, 0.00036092203162755096, 0.08961563986324124, 0.1572295987493486, 0.009705113459438346, 0.09709007413536097, 1.0, 0.007257390695431863, 0.5532120090237828, 0.42321226790369076, 0.0015244901930572508, 0.0015244901930572508
BEL, 0.6919256732274833, 1.0, 1.0, 0.7322584997956535, 0.03949623656617753, 0.13412143330236528, 1.0, 1.0, 1.0, 1.0, 0.0036274592881463228, 0.006170630112801585, 1.0, 1.0, 0.008593188358949018, 0.0006522568873977483, 1.0, 0.05969519804039377, 1.0, 0.543515290733618, 0.12479949677101908, 0.2501605147083209, 1.0, 1.0, 1.0, 0.10465577360547117, 0.7232761150094064, 0.5019193545060082, 1.1655338013130836, 0.754309, 0.42877297813187265, 0.001478315005264869, 0.11141492309980594, 0.0003972143196607684, 0.9996209887423054, 0.016496350026545183, 8.297833253577857e-05, 0.20174218870144894, 0.02483901183206025, 1.0, 0.10303047769894152, 0.10303047769894152, 0.9993521445472829, 0.9992885966144087, 0.20114906666666668, 1.0, 0.19359648075928543, 0.0014345133335415504, 0.510567946760237, 1.0337092355740833, 1.0, 1.0, 0.23736083577205072, 0.01622679658160138, 0.00036092203162755096, 0.08961563986324124, 0.1572295987493486, 0.009705113459438346, 0.09709007413536097, 1.0, 0.007257390695431863, 0.5532120090237828, 0.42321226790369076, 0.0015244901930572508, 0.0015244901930572508
CAN, 0.9449199612166665, 1.3656379547373823, 1.3656379547373823, 1.0, 0.05393755972405849, 0.18316131986148834, 1.3656379547373823, 1.3656379547373823, 1.3656379547373823, 1.3656379547373823, 0.004953796083157265, 0.008426846686687259, 1.3656379547373823, 1.3656379547373823, 0.011735184175188219, 0.000890746761669232, 1.3656379547373823, 0.08152202815952633, 1.3656379547373823, 0.7422451100059517, 0.17043092952262903, 0.3416286936623222, 1.3656379547373823, 1.3656379547373823, 1.3656379547373823, 0.14292189661803414, 0.9877333144118453, 0.6854401207306922, 1.5916971966024858, 1.030113, 0.5855486529026669, 0.002018843080247498, 0.1521524477092417, 0.0005424509510939325, 1.365120362578602, 0.022528041710883125, 0.00011331836033167902, 0.27550678996248973, 0.0339210973160324, 1.3656379547373823, 0.14070233084039796, 0.14070233084039796, 1.3647532187419682, 1.36466643527289, 0.2746968, 1.3656379547373823, 0.26438270202846553, 0.001959025854861187, 0.6972509665681147, 1.4116725662625342, 1.3656379547373823, 1.3656379547373823, 0.324148966298499, 0.02215992929563765, 0.0004928888250915095, 0.1223825191353186, 0.2147187076602397, 0.013253671295241623, 0.13258989026751516, 1.3656379547373823, 0.009910968186039678, 0.7554873165393969, 0.5779547359597653, 0.002081901669263901, 0.002081901669263901
CZE, 17.51877478422872, 25.318867997067514, 25.318867997067514, 18.53995629605684, 1.0, 3.395802865360081, 25.318867997067514, 25.318867997067514, 25.318867997067514, 25.318867997067514, 0.09184316288131324, 0.15623336928475315, 25.318867997067514, 25.318867997067514, 0.21756980173416743, 0.01651440603220172, 25.318867997067514, 1.5114148392435331, 25.318867997067514, 13.761191900472246, 3.1597819848458855, 6.333781049978444, 25.318867997067514, 25.318867997067514, 25.318867997067514, 2.649765717047907, 18.31253248135498, 12.708029881910957, 29.509996461566278, 19.09825, 10.8560464340304, 0.03742926247638539, 2.820899730867415, 0.010057016926035974, 25.309271861064545, 0.41766890875551865, 0.0021009174480901504, 5.107883845171471, 0.6288956617535316, 25.318867997067514, 2.608615064534309, 2.608615064534309, 25.30246503037899, 25.30085606865506, 5.092866666666667, 25.318867997067514, 4.901643741041169, 0.0363202537319718, 12.927002447556234, 26.172347682849786, 25.318867997067514, 25.318867997067514, 6.009707668586173, 0.41084412066483167, 0.009138137276011388, 2.2689665561701466, 3.980875455966649, 0.24572248657608275, 2.4582107708587033, 25.318867997067514, 0.18374891702078536, 14.00670183086568, 10.715255545793118, 0.03859836596084051, 0.03859836596084051
DNK, 5.158949290883256, 7.455929864286387, 7.455929864286387, 5.45966801700396, 0.29448116974068306, 1.0, 7.455929864286387, 7.455929864286387, 7.455929864286387, 7.455929864286387, 0.027046082037973207, 0.046007785339502213, 7.455929864286387, 7.455929864286387, 0.06407020971492612, 0.004863181605935354, 7.455929864286387, 0.4450832098238621, 7.455929864286387, 4.0524118878770805, 0.9304962950229536, 1.8651792524790238, 7.455929864286387, 7.455929864286387, 7.455929864286387, 0.7803061078950275, 5.392695986023668, 3.742275504724693, 8.690138277045456, 5.624075, 3.1969012526524434, 0.011022212996577024, 0.8307018524670143, 0.0029616021084809224, 7.453103982931242, 0.12299562881463977, 0.0006186806276421982, 1.504175609625633, 0.18519793011802096, 7.455929864286387, 0.7681880156072307, 0.7681880156072307, 7.451099499468733, 7.450625690538203, 1.4997533333333335, 7.455929864286387, 1.4434417825139012, 0.010695630804269465, 3.8067588019970326, 7.707263560505461, 7.455929864286387, 7.455929864286387, 1.7697457440448094, 0.12098585723446197, 0.002691009354290773, 0.668167925563474, 1.1722928608650338, 0.07236064527851414, 0.7238967832716172, 7.455929864286387, 0.05411059602286458, 4.124709939362292, 3.155440987195499, 0.011366491958227276, 0.011366491958227276
FIN, 0.6919256732274833, 1.0, 1.0, 0.7322584997956535, 0.03949623656617753, 0.13412143330236528, 1.0, 1.0, 1.0, 1.0, 0.0036274592881463228, 0.006170630112801585, 1.0, 1.0, 0.008593188358949018, 0.0006522568873977483, 1.0, 0.05969519804039377, 1.0, 0.543515290733618, 0.12479949677101908, 0.2501605147083209, 1.0, 1.0, 1.0, 0.10465577360547117, 0.7232761150094064, 0.5019193545060082, 1.1655338013130836, 0.754309, 0.42877297813187265, 0.001478315005264869, 0.11141492309980594, 0.0003972143196607684, 0.9996209887423054, 0.016496350026545183, 8.297833253577857e-05, 0.20174218870144894, 0.02483901183206025, 1.0, 0.10303047769894152, 0.10303047769894152, 0.9993521445472829, 0.9992885966144087, 0.20114906666666668, 1.0, 0.19359648075928543, 0.0014345133335415504, 0.510567946760237, 1.0337092355740833, 1.0, 1.0, 0.23736083577205072, 0.01622679658160138, 0.00036092203162755096, 0.08961563986324124, 0.1572295987493486, 0.009705113459438346, 0.09709007413536097, 1.0, 0.007257390695431863, 0.5532120090237828, 0.42321226790369076, 0.0015244901930572508, 0.0015244901930572508
FRA, 0.6919256732274833, 1.0, 1.0, 0.7322584997956535, 0.03949623656617753, 0.13412143330236528, 1.0, 1.0, 1.0, 1.0, 0.0036274592881463228, 0.006170630112801585, 1.0, 1.0, 0.008593188358949018, 0.0006522568873977483, 1.0, 0.05969519804039377, 1.0, 0.543515290733618, 0.12479949677101908, 0.2501605147083209, 1.0, 1.0, 1.0, 0.10465577360547117, 0.7232761150094064, 0.5019193545060082, 1.1655338013130836, 0.754309, 0.42877297813187265, 0.001478315005264869, 0.11141492309980594, 0.0003972143196607684, 0.9996209887423054, 0.016496350026545183, 8.297833253577857e-05, 0.20174218870144894, 0.02483901183206025, 1.0, 0.10303047769894152, 0.10303047769894152, 0.9993521445472829, 0.9992885966144087, 0.20114906666666668, 1.0, 0.19359648075928543, 0.0014345133335415504, 0.510567946760237, 1.0337092355740833, 1.0, 1.0, 0.23736083577205072, 0.01622679658160138, 0.00036092203162755096, 0.08961563986324124, 0.1572295987493486, 0.009705113459438346, 0.09709007413536097, 1.0, 0.007257390695431863, 0.5532120090237828, 0.42321226790369076, 0.0015244901930572508, 0.0015244901930572508
DEU, 0.6919256732274833, 1.0, 1.0, 0.7322584997956535, 0.03949623656617753, 0.13412143330236528, 1.0, 1.0, 1.0, 1.0, 0.0036274592881463228, 0.006170630112801585, 1.0, 1.0, 0.008593188358949018, 0.0006522568873977483, 1.0, 0.05969519804039377, 1.0, 0.543515290733618, 0.12479949677101908, 0.2501605147083209, 1.0, 1.0, 1.0, 0.10465577360547117, 0.7232761150094064, 0.5019193545060082, 1.1655338013130836, 0.754309, 0.42877297813187265, 0.001478315005264869, 0.11141492309980594, 0.0003972143196607684, 0.9996209887423054, 0.016496350026545183, 8.297833253577857e-05, 0.20174218870144894, 0.02483901183206025, 1.0, 0.10303047769894152, 0.10303047769894152, 0.9993521445472829, 0.9992885966144087, 0.20114906666666668, 1.0, 0.19359648075928543, 0.0014345133335415504, 0.510567946760237, 1.0337092355740833, 1.0, 1.0, 0.23736083577205072, 0.01622679658160138, 0.00036092203162755096, 0.08961563986324124, 0.1572295987493486, 0.009705113459438346, 0.09709007413536097, 1.0, 0.007257390695431863, 0.5532120090237828, 0.42321226790369076, 0.0015244901930572508, 0.0015244901930572508
GRC, 0.6919256732274833, 1.0, 1.0, 0.7322584997956535, 0.03949623656617753, 0.13412143330236528, 1.0, 1.0, 1.0, 1.0, 0.0036274592881463228, 0.006170630112801585, 1.0, 1.0, 0.008593188358949018, 0.0006522568873977483, 1.0, 0.05969519804039377, 1.0, 0.543515290733618, 0.12479949677101908, 0.2501605147083209, 1.0, 1.0, 1.0, 0.10465577360547117, 0.7232761150094064, 0.5019193545060082, 1.1655338013130836, 0.754309, 0.42877297813187265, 0.001478315005264869, 0.11141492309980594, 0.0003972143196607684, 0.9996209887423054, 0.016496350026545183, 8.297833253577857e-05, 0.20174218870144894, 0.02483901183206025, 1.0, 0.10303047769894152, 0.10303047769894152, 0.9993521445472829, 0.9992885966144087, 0.20114906666666668, 1.0, 0.19359648075928543, 0.0014345133335415504, 0.510567946760237, 1.0337092355740833, 1.0, 1.0, 0.23736083577205072, 0.01622679658160138, 0.00036092203162755096, 0.08961563986324124, 0.1572295987493486, 0.009705113459438346, 0.09709007413536097, 1.0, 0.007257390695431863, 0.5532120090237828, 0.42321226790369076, 0.0015244901930572508, 0.0015244901930572508
HUN, 190.74664062765154, 275.67504431207897, 275.67504431207897, 201.86539437906325, 10.888126765541346, 36.97393206882909, 275.67504431207897, 275.67504431207897, 275.67504431207897, 275.67504431207897, 1.0, 1.701088729780026, 275.67504431207897, 275.67504431207897, 2.368927581635312, 0.17981094633623299, 275.67504431207897, 16.456476365003883, 275.67504431207897, 149.83360185728264, 34.404106802475845, 68.96301097734886, 275.67504431207897, 275.67504431207897, 275.67504431207897, 28.850985026203173, 199.38917505508644, 138.3666402945339, 321.30858232421014, 207.944167, 118.20200974632607, 0.40753455458360405, 30.714313862565874, 0.10950207517387464, 275.5705603668193, 4.5476320245554085, 0.022875055498743184, 55.615286809887735, 6.847495687471464, 275.67504431207897, 28.40293150515037, 28.40293150515037, 275.49644673144337, 275.47892815223236, 55.45177786666667, 275.67504431207897, 53.36971841197856, 0.3954595267903351, 140.75084134745552, 284.96783932269074, 275.67504431207897, 275.67504431207897, 65.43445891941218, 4.473322866676051, 0.09949719706213069, 24.704795490354343, 43.34427660239708, 2.6754575829844205, 26.76531048952867, 275.67504431207897, 2.000681501553249, 152.50674510160556, 116.6690607077654, 0.42026390152438753, 0.42026390152438753
ISL, 112.13209357534083, 162.05800408055583, 162.05800408055583, 118.66835094790571, 6.400681266608197, 21.73545178540471, 162.05800408055583, 162.05800408055583, 162.05800408055583, 162.05800408055583, 0.587858812120467, 1.0, 162.05800408055583, 162.05800408055583, 1.392594954139545, 0.10570344931947495, 162.05800408055583, 9.674084647619722, 162.05800408055583, 88.08100320355317, 20.224757356969125, 40.54051371339502, 162.05800408055583, 162.05800408055583, 162.05800408055583, 16.960305786009176, 117.21268359756294, 81.34004880064464, 188.88408152922145, 122.241811, 69.48609303972711, 0.23957277915556108, 18.055680062343164, 0.06437175983644002, 161.9965822726098, 2.6733655599161366, 0.013447302952680923, 32.69393643979968, 4.025360680836995, 162.05800408055583, 16.69691357535668, 16.69691357535668, 161.9530139189558, 161.94271546779078, 32.59781626666667, 162.05800408055583, 31.37385926886953, 0.23247436766068835, 82.7416223994715, 167.52085551677308, 162.05800408055583, 162.05800408055583, 38.46622329211114, 2.6296822666355055, 0.058490304074260153, 14.522931730638772, 25.480314955706096, 1.572791316611917, 15.734223630409797, 162.05800408055583, 1.176118250934485, 89.65243401578869, 68.58493543887761, 0.24705583792723934, 0.24705583792723934
