, AUS, AUT, BEL, CAN, CZE, DNK, FIN, FRA, DEU, GRC, HUN, ISL, IRL, ITA, JPN, KOR, LUX, MEX, NLD, NZL, NOR, POL, PRT, SVK, ESP, SWE, CHE, TUR, GBR, USA, BRA, CHL, CHN, COL, EST, IND, IDN, ISR, RUS, SVN, ZAF, DEW, LVA, LTU, SAU, EA19, ARG, CRI, BGR, HRV, CYP, MLT, ROU, MKD, MDG, MAR, ZMB, SRB, HKG, EU27_2020, ALB, SGP, GEO, CMR, SEN
AUS, 1.0, 1.6103723821081055, 1.6103723821081055, 1.084198514764549, 0.06272855912524937, 0.21568609811278205, 1.6103723821081055, 1.6103723821081055, 1.6103723821081055, 1.6103723821081055, 0.004949105484070735, 0.011732687787707391, 1.6103723821081055, 1.6103723821081055, 0.013196141707286765, 0.0012343911632267351, 1.6103723821081055, 0.07467475112300988, 1.6103723821081055, 0.9477111092810672, 0.16346670454545453, 0.37467217971675076, 1.6103723821081055, 1.6103723821081055, 1.6103723821081055, 0.15208859389730703, 1.4476139392920866, 0.2535341716046987, 1.8361301686780822, 1.438507, 0.36468946025969007, 0.0020465390154090807, 0.20822623521995373, 0.00043835241077724136, 1.6103723821081055, 0.020427435873961477, 0.00010167800504367399, 0.4035618190015113, 0.02222055978608309, 1.6103723821081055, 0.09956149551781657, 0.09956149551781657, 1.6103723821081055, 1.6103723821081055, 0.3836018666666667, 1.6103723821081055, 0.029876842790957495, 0.002449378914428152, 0.8233957741141884, 1.6365956246167357, 1.6103723821081055, 1.6103723821081055, 0.3394366346738085, 0.026179805340399508, 0.0003975619241332842, 0.14957841655821372, 0.11159868114817688, 0.013667582337970484, 0.18357864178500102, 1.6103723821081055, 0.013095094144620643, 1.0545017512634167, 0.5104446364541214, 0.0024551629310302792, 0.0024551629310302792
AUT, 0.6209743852480384, 1.0, 1.0, 0.673259506192752, 0.03895282844029696, 0.13393554218213294, 1.0, 1.0, 1.0, 1.0, 0.0030732677354985203, 0.007285698586278764, 1.0, 1.0, 0.008194465984328398, 0.0007665252937403328, 1.0, 0.04637110767216132, 1.0, 0.5885043234785472, 0.10150863636363636, 0.23266182646915187, 1.0, 1.0, 1.0, 0.09444312109861878, 0.8989311760283947, 0.15743822635159846, 1.140189802730249, 0.893276, 0.22646281339119997, 0.0012708483069797795, 0.1293031584082242, 0.00027220561880439306, 1.0, 0.012684914434026954, 6.31394366752424e-05, 0.2506015524640436, 0.01379839845303023, 1.0, 0.06182513847355148, 0.06182513847355148, 1.0, 1.0, 0.23820693333333331, 1.0, 0.018552754085267117, 0.0015210015656265292, 0.5113076846463909, 1.016283961896007, 1.0, 1.0, 0.21078145554723127, 0.0162569885271679, 0.00024687577143669347, 0.09288436526861178, 0.06929992242048098, 0.008487218540148169, 0.11399763422711087, 1.0, 0.008131718036220991, 0.6548185767337801, 0.3169730443252565, 0.0015245932917802997, 0.0015245932917802997
BEL, 0.6209743852480384, 1.0, 1.0, 0.673259506192752, 0.03895282844029696, 0.13393554218213294, 1.0, 1.0, 1.0, 1.0, 0.0030732677354985203, 0.007285698586278764, 1.0, 1.0, 0.008194465984328398, 0.0007665252937403328, 1.0, 0.04637110767216132, 1.0, 0.5885043234785472, 0.10150863636363636, 0.23266182646915187, 1.0, 1.0, 1.0, 0.09444312109861878, 0.8989311760283947, 0.15743822635159846, 1.140189802730249, 0.893276, 0.22646281339119997, 0.0012708483069797795, 0.1293031584082242, 0.00027220561880439306, 1.0, 0.012684914434026954, 6.31394366752424e-05, 0.2506015524640436, 0.01379839845303023, 1.0, 0.06182513847355148, 0.06182513847355148, 1.0, 1.0, 0.23820693333333331, 1.0, 0.018552754085267117, 0.0015210015656265292, 0.5113076846463909, 1.016283961896007, 1.0, 1.0, 0.21078145554723127, 0.0162569885271679, 0.00024687577143669347, 0.09288436526861178, 0.06929992242048098, 0.008487218540148169, 0.11399763422711087, 1.0, 0.008131718036220991, 0.6548185767337801, 0.3169730443252565, 0.0015245932917802997, 0.0015245932917802997
CAN, 0.9223403153408359, 1.4853113707297632, 1.4853113707297632, 1.0, 0.05785707900445878, 0.19893598374797788, 1.4853113707297632, 1.4853113707297632, 1.4853113707297632, 1.4853113707297632, 0.004564759512832862, 0.010821530953909609, 1.4853113707297632, 1.4853113707297632, 0.012171333503581232, 0.001138528734744488, 1.4853113707297632, 0.06887553349879537, 1.4853113707297632, 0.874112163386313, 0.1507719318181818, 0.34557525638938624, 1.4853113707297632, 1.4853113707297632, 1.4853113707297632, 0.14027744165498648, 1.335192697258453, 0.2338447877875554, 1.6935368787853646, 1.326793, 0.3363677917774018, 0.0018876054408297352, 0.1920554514550072, 0.00040431010078669644, 1.4853113707297632, 0.01884104764559433, 9.378172323520937e-05, 0.3722213353973753, 0.020494918120145773, 1.4853113707297632, 0.09182958117170816, 0.09182958117170816, 1.4853113707297632, 1.4853113707297632, 0.35381146666666663, 1.4853113707297632, 0.027556616601200318, 0.002259160920322856, 0.7594511179467923, 1.5094981244944323, 1.4853113707297632, 1.4853113707297632, 0.3130760926632727, 0.024146689913225786, 0.0003666873904726029, 0.13796220389648578, 0.10293196276183086, 0.012606162203550536, 0.1693219823538202, 1.4853113707297632, 0.012078133262767339, 0.9726094777877635, 0.47080366695113274, 0.0022644957520195986, 0.0022644957520195986
CZE, 15.941702056368165, 25.672076715371286, 25.672076715371286, 17.28396969233332, 1.0, 3.4384035138145634, 25.672076715371286, 25.672076715371286, 25.672076715371286, 25.672076715371286, 0.0788971650725934, 0.18703901303202056, 25.672076715371286, 25.672076715371286, 0.21036895939117914, 0.019678296145174332, 25.672076715371286, 1.1904426335364675, 25.672076715371286, 15.108128139668944, 2.6059374999999996, 5.972912257854468, 25.672076715371286, 25.672076715371286, 25.672076715371286, 2.424551050082842, 23.077430112839878, 4.041766224830225, 29.27104008577501, 22.93225, 5.813770718557698, 0.032625315230384616, 3.3194806021957373, 0.006988083528301491, 25.672076715371286, 0.3256480964782605, 0.0016209204620921502, 6.43346227984807, 0.3542335436354525, 25.672076715371286, 1.5871796978314663, 1.5871796978314663, 25.672076715371286, 25.672076715371286, 6.115266666666667, 25.672076715371286, 0.4762877261583955, 0.039047268876964095, 13.126330105401015, 26.090119834395757, 25.672076715371286, 25.672076715371286, 5.411197696986143, 0.41735065663036514, 0.006337813743489262, 2.3845345508343696, 1.7790729247478665, 0.2178845254628053, 2.9265560112492257, 25.672076715371286, 0.20875808925363362, 16.810552736559842, 8.137356310622769, 0.03913947594632429, 0.03913947594632429
DNK, 4.636367428173794, 7.466278059636664, 7.466278059636664, 5.026742679528759, 0.2908326483445802, 1.0, 7.466278059636664, 7.466278059636664, 7.466278059636664, 7.466278059636664, 0.022945871464941855, 0.05439705150385899, 7.466278059636664, 7.466278059636664, 0.06118216158923008, 0.005723090982809996, 7.466278059636664, 0.34621958381370743, 7.466278059636664, 4.393936918389195, 0.7578917045454545, 1.7371178902816213, 7.466278059636664, 7.466278059636664, 7.466278059636664, 0.705138602942226, 6.711670116704187, 1.1754775751570503, 8.512974107946315, 6.669447, 1.6908343349463084, 0.009488506831529527, 0.9654133346650483, 0.002032362839389061, 7.466278059636664, 0.09470909832714386, 0.0004714165907461808, 1.871060872873175, 0.10302267962798407, 7.466278059636664, 0.46160367491907595, 0.46160367491907595, 7.466278059636664, 7.466278059636664, 1.7785192, 7.466278059636664, 0.13852002077266437, 0.01135622061811037, 3.81756534759897, 7.587858647064779, 7.466278059636664, 7.466278059636664, 1.5737529569305735, 0.12137919675615863, 0.0018432431557336602, 0.6935004984883139, 0.5174124903025601, 0.06336793357364978, 0.8511380352803635, 7.466278059636664, 0.06071366796098852, 4.8890575725099295, 2.3666088863419024, 0.011383037444288488, 0.011383037444288488
FIN, 0.6209743852480384, 1.0, 1.0, 0.673259506192752, 0.03895282844029696, 0.13393554218213294, 1.0, 1.0, 1.0, 1.0, 0.0030732677354985203, 0.007285698586278764, 1.0, 1.0, 0.008194465984328398, 0.0007665252937403328, 1.0, 0.04637110767216132, 1.0, 0.5885043234785472, 0.10150863636363636, 0.23266182646915187, 1.0, 1.0, 1.0, 0.09444312109861878, 0.8989311760283947, 0.15743822635159846, 1.140189802730249, 0.893276, 0.22646281339119997, 0.0012708483069797795, 0.1293031584082242, 0.00027220561880439306, 1.0, 0.012684914434026954, 6.31394366752424e-05, 0.2506015524640436, 0.01379839845303023, 1.0, 0.06182513847355148, 0.06182513847355148, 1.0, 1.0, 0.23820693333333331, 1.0, 0.018552754085267117, 0.0015210015656265292, 0.5113076846463909, 1.016283961896007, 1.0, 1.0, 0.21078145554723127, 0.0162569885271679, 0.00024687577143669347, 0.09288436526861178, 0.06929992242048098, 0.008487218540148169, 0.11399763422711087, 1.0, 0.008131718036220991, 0.6548185767337801, 0.3169730443252565, 0.0015245932917802997, 0.0015245932917802997
FRA, 0.6209743852480384, 1.0, 1.0, 0.673259506192752, 0.03895282844029696, 0.13393554218213294, 1.0, 1.0, 1.0, 1.0, 0.0030732677354985203, 0.007285698586278764, 1.0, 1.0, 0.008194465984328398, 0.0007665252937403328, 1.0, 0.04637110767216132, 1.0, 0.5885043234785472, 0.10150863636363636, 0.23266182646915187, 1.0, 1.0, 1.0, 0.09444312109861878, 0.8989311760283947, 0.15743822635159846, 1.140189802730249, 0.893276, 0.22646281339119997, 0.0012708483069797795, 0.1293031584082242, 0.00027220561880439306, 1.0, 0.012684914434026954, 6.31394366752424e-05, 0.2506015524640436, 0.01379839845303023, 1.0, 0.06182513847355148, 0.06182513847355148, 1.0, 1.0, 0.23820693333333331, 1.0, 0.018552754085267117, 0.0015210015656265292, 0.5113076846463909, 1.016283961896007, 1.0, 1.0, 0.21078145554723127, 0.0162569885271679, 0.00024687577143669347, 0.09288436526861178, 0.06929992242048098, 0.008487218540148169, 0.11399763422711087, 1.0, 0.008131718036220991, 0.6548185767337801, 0.3169730443252565, 0.0015245932917802997, 0.0015245932917802997
DEU, 0.6209743852480384, 1.0, 1.0, 0.673259506192752, 0.03895282844029696, 0.13393554218213294, 1.0, 1.0, 1.0, 1.0, 0.0030732677354985203, 0.007285698586278764, 1.0, 1.0, 0.008194465984328398, 0.0007665252937403328, 1.0, 0.04637110767216132, 1.0, 0.5885043234785472, 0.10150863636363636, 0.23266182646915187, 1.0, 1.0, 1.0, 0.09444312109861878, 0.8989311760283947, 0.15743822635159846, 1.140189802730249, 0.893276, 0.22646281339119997, 0.0012708483069797795, 0.1293031584082242, 0.00027220561880439306, 1.0, 0.012684914434026954, 6.31394366752424e-05, 0.2506015524640436, 0.01379839845303023, 1.0, 0.06182513847355148, 0.06182513847355148, 1.0, 1.0, 0.23820693333333331, 1.0, 0.018552754085267117, 0.0015210015656265292, 0.5113076846463909, 1.016283961896007, 1.0, 1.0, 0.21078145554723127, 0.0162569885271679, 0.00024687577143669347, 0.09288436526861178, 0.06929992242048098, 0.008487218540148169, 0.11399763422711087, 1.0, 0.008131718036220991, 0.6548185767337801, 0.3169730443252565, 0.0015245932917802997, 0.0015245932917802997
GRC, 0.6209743852480384, 1.0, 1.0, 0.673259506192752, 0.03895282844029696, 0.13393554218213294, 1.0, 1.0, 1.0, 1.0, 0.0030732677354985203, 0.007285698586278764, 1.0, 1.0, 0.008194465984328398, 0.0007665252937403328, 1.0, 0.04637110767216132, 1.0, 0.5885043234785472, 0.10150863636363636, 0.23266182646915187, 1.0, 1.0, 1.0, 0.09444312109861878, 0.8989311760283947, 0.15743822635159846, 1.140189802730249, 0.893276, 0.22646281339119997, 0.0012708483069797795, 0.1293031584082242, 0.00027220561880439306, 1.0, 0.012684914434026954, 6.31394366752424e-05, 0.2506015524640436, 0.01379839845303023, 1.0, 0.06182513847355148, 0.06182513847355148, 1.0, 1.0, 0.23820693333333331, 1.0, 0.018552754085267117, 0.0015210015656265292, 0.5113076846463909, 1.016283961896007, 1.0, 1.0, 0.21078145554723127, 0.0162569885271679, 0.00024687577143669347, 0.09288436526861178, 0.06929992242048098, 0.008487218540148169, 0.11399763422711087, 1.0, 0.008131718036220991, 0.6548185767337801, 0.3169730443252565, 0.0015245932917802997, 0.0015245932917802997
