, AUS, AUT, BEL, CAN, CZE, DNK, FIN, FRA, DEU, GRC, HUN, ISL, IRL, ITA, JPN, KOR, LUX, MEX, NLD, NZL, NOR, POL, PRT, SVK, ESP, SWE, CHE, TUR, GBR, USA, BRA, CHL, CHN, COL, EST, IND, IDN, ISR, RUS, SVN, ZAF, DEW, LVA, LTU, SAU, EA19, ARG, CRI, BGR, HRV, CYP, MLT, ROU, MKD, MDG, MAR, ZMB, SRB, HKG, EU27_2020, ALB, SGP, GEO, CMR, SEN
AUS, 1.0, 0.8278530622146038, 1.1191172175623951, 0.7659247855844734, 0.7659247855844734, 0.15842582224539292, 1.2616269498589139, 1.269819975640172, 0.850695330255094, 8.101662694622439, 0.023044787378977534, 0.32225164028876757, 1.3193798004754036, 1.9932990796216272, 0.004151549512293114, 0.0018050805785123965, 1.1191172175623951, 38.37391839065314, 0.8898625063786488, 0.9058858905565492, 0.16665725594925843, 1503.7160068846815, 3.9864344445559823, 3.9864344445559823, 1.8960313205999353, 0.193352624502736, 0.4886167698997497, 36402.45833333333, 1.6752648584385577, 0.873659, -, 0.027598673520927406, 0.5189265313565247, 0.022347077631410667, 0.022347077631410667, 0.10663689270143198, 0.001976400990489174, 500.9512614678899, 500.9512614678899, 500.9512614678899, 1.0047081011770251, 0.8506936735878231, 0.8506936735878231, 0.8506936735878231, 0.2569916359813411, 0.2569916359813411, -, 0.10194387397899649, 0.10194387397899649, 0.10194387397899649, 1.3689766587692578, 0.9732171700631167, 475.849128540305, 475.849128540305, 0.019358290310429637, 0.20967794193494038, 1090.7103620474406, 1090.7103620474406, 0.18653311603920603, 0.18653311603920603, 0.18653311603920603, 0.3841905871747232, 0.3841905871747232, 0.0038716433067592397, 0.0038716433067592397
AUT, 1.2079438316322502, 1.0, 1.351830739827942, 0.9251941202410185, 0.9251941202410185, 0.1913694947525897, 1.5239744919030853, 1.53387120685796, 1.0275921767800007, 9.78635347793429, 0.027836808765712644, 0.3892618811201915, 1.5937366915644529, 2.407793327827186, 0.005014838625090344, 0.002180435950413223, 1.351830739827942, 46.35353801554882, 1.0749039255809028, 1.0942592736604713, 0.20131260432066383, 1816.4044750430292, 4.815388897507734, 4.815388897507734, 2.2902993383002412, 0.23355911009798663, 0.5902216132324772, 43972.125, 2.0236258521011306, 1.055331, -, 0.033337647440836574, 0.6268341026224334, 0.02699401457986955, 0.02699401457986955, 0.12881137676312487, 0.0023873813852932674, 605.120986238532, 605.120986238532, 605.120986238532, 1.2136309534077383, 1.0275901756189898, 1.0275901756189898, 1.0275901756189898, 0.31043146146474165, 0.31043146146474165, -, 0.12314247374562427, 0.12314247374562427, 0.12314247374562427, 1.6536469106088527, 1.1755916774163364, 574.7990196078432, 574.7990196078432, 0.023383727371429838, 0.2532791765896564, 1317.5168539325844, 1317.5168539325844, 0.22532152691470167, 0.22532152691470167, 0.22532152691470167, 0.4640806499488792, 0.4640806499488792, 0.004676727650680111, 0.004676727650680111
BEL, 0.8935614467429512, 0.7397375799630638, 1.0, 0.6844008595031469, 0.6844008595031469, 0.14156320692703495, 1.127341202565828, 1.1346621745361314, 0.7601485500402145, 7.239333438430224, 0.020591933550242872, 0.28795164191172024, 1.178946923316228, 1.7811352093780943, 0.003709664588429629, 0.0016129504132231405, 1.0, 34.28945403434796, 0.7951468286020141, 0.8094647069497369, 0.14891849873622967, 1343.6626506024097, 3.562124129623377, 3.562124129623377, 1.6942204899052267, 0.17277245088221138, 0.4366091078144881, 32527.833333333332, 1.496952090583983, 0.780668, -, 0.024661110639546274, 0.4636927421122376, 0.01996848701880036, 0.01996848701880036, 0.09528661611846441, 0.0017660357284057084, 447.6307339449541, 447.6307339449541, 447.6307339449541, 0.8977684244421061, 0.7601470697062112, 0.7601470697062112, 0.7601470697062112, 0.22963781804832506, 0.22963781804832506, -, 0.09109311551925321, 0.09109311551925321, 0.09109311551925321, 1.2232647637671894, 0.8696293424766793, 425.2004357298475, 425.2004357298475, 0.017297821896257563, 0.18736012514546985, 974.6167290886393, 974.6167290886393, 0.16667880103346375, 0.16667880103346375, 0.16667880103346375, 0.34329789690086965, 0.34329789690086965, 0.00345955119446045, 0.00345955119446045
CAN, 1.3056112281794157, 1.0808542533100989, 1.4611320048983691, 1.0, 1.0, 0.20684253235714126, 1.6471943115095469, 1.6578912179623209, 1.110677374940847, 10.577621781021357, 0.03008753315300036, 0.42073535986024907, 1.722597081733804, 2.6024736594736915, 0.005420309657592668, 0.00235673347107438, 1.4611320048983691, 50.10141872007731, 1.1618144798638408, 1.1827347901599399, 0.2175895846249225, 1963.2685025817557, 5.204733571213463, 5.204733571213463, 2.475479781155121, 0.25244335754873054, 0.6379435410578712, 47527.458333333336, 2.1872446093517803, 1.140659, -, 0.03603313803178075, 0.6775163059392763, 0.02917659547256683, 0.02917659547256683, 0.13922632444915317, 0.002580411324567584, 654.0475917431193, 654.0475917431193, 654.0475917431193, 1.3117581779395446, 1.1106752119774566, 1.1106752119774566, 1.1106752119774566, 0.3355311654854361, 0.3355311654854361, -, 0.1330990665110852, 0.1330990665110852, 0.1330990665110852, 1.7873512968046834, 1.270643264691401, 621.2739651416123, 621.2739651416123, 0.02527440118765372, 0.2737578752918097, 1424.0436953807741, 1424.0436953807741, 0.24353973072808124, 0.24353973072808124, 0.24353973072808124, 0.5016035443761613, 0.5016035443761613, 0.005054860972810545, 0.005054860972810545
CZE, 1.3056112281794157, 1.0808542533100989, 1.4611320048983691, 1.0, 1.0, 0.20684253235714126, 1.6471943115095469, 1.6578912179623209, 1.110677374940847, 10.577621781021357, 0.03008753315300036, 0.42073535986024907, 1.722597081733804, 2.6024736594736915, 0.005420309657592668, 0.00235673347107438, 1.4611320048983691, 50.10141872007731, 1.1618144798638408, 1.1827347901599399, 0.2175895846249225, 1963.2685025817557, 5.204733571213463, 5.204733571213463, 2.475479781155121, 0.25244335754873054, 0.6379435410578712, 47527.458333333336, 2.1872446093517803, 1.140659, -, 0.03603313803178075, 0.6775163059392763, 0.02917659547256683, 0.02917659547256683, 0.13922632444915317, 0.002580411324567584, 654.0475917431193, 654.0475917431193, 654.0475917431193, 1.3117581779395446, 1.1106752119774566, 1.1106752119774566, 1.1106752119774566, 0.3355311654854361, 0.3355311654854361, -, 0.1330990665110852, 0.1330990665110852, 0.1330990665110852, 1.7873512968046834, 1.270643264691401, 621.2739651416123, 621.2739651416123, 0.02527440118765372, 0.2737578752918097, 1424.0436953807741, 1424.0436953807741, 0.24353973072808124, 0.24353973072808124, 0.24353973072808124, 0.5016035443761613, 0.5016035443761613, 0.005054860972810545, 0.005054860972810545
DNK, 6.312102319097039, 5.225493233876385, 7.06398238431702, 4.834595615341657, 4.834595615341657, 1.0, 7.963518396039775, 8.015233613074075, 5.369675966948201, 51.13852388326826, 0.14546105585794228, 2.0340853259995546, 8.328060298350584, 12.581907743133666, 0.026205005304391547, 0.011393853305785124, 7.06398238431702, 242.22009926648218, 5.616903190190173, 5.718044430619281, 1.051957651771663, 9491.609294320137, 25.162782102410134, 25.162782102410134, 11.967943695839473, 1.2204615495272189, 3.0841990464339144, 229776.04166666666, 10.574443198051792, 5.514625, -, 0.17420565113544792, 3.2755173620165015, 0.14105704054226884, 0.14105704054226884, 0.6731029777220109, 0.0124752452755324, 3162.0556192660547, 3162.0556192660547, 3162.0556192660547, 6.3418203354550835, 5.369665509894878, 5.369665509894878, 5.369665509894878, 1.6221575014663654, 1.6221575014663654, -, 0.64348016336056, 0.64348016336056, 0.64348016336056, 8.641120742607148, 6.143046356140456, 3003.6083877995643, 3003.6083877995643, 0.12219150916221665, 1.3235086235510314, 6884.675405742822, 6884.675405742822, 1.1774161143394695, 1.1774161143394695, 1.1774161143394695, 2.4250502962808236, 2.4250502962808236, 0.024438208695311523, 0.024438208695311523
FIN, 0.7926273294271564, 0.6561789618612549, 0.8870428914724313, 0.6070929173398886, 0.6070929173398886, 0.1255726363986672, 1.0, 1.0064940161449265, 0.674284367776248, 6.4215992655582035, 0.018265928277415605, 0.2554254570456065, 1.0457764877509537, 1.5799433262300993, 0.003290631602913505, 0.0014307561983471074, 0.8870428914724313, 30.41621645363904, 0.7053293419882644, 0.7180299141975789, 0.13209709571271877, 1191.8864027538727, 3.1597568877248383, 3.1597568877248383, 1.5028462421573714, 0.15325657439733542, 0.387291005438962, 28853.583333333336, 1.3278607108273173, 0.692486, -, 0.021875462888624665, 0.41131535071801967, 0.017712904463486383, 0.017712904463486383, 0.08452331548034625, 0.001566549438968621, 397.0676605504587, 397.0676605504587, 397.0676605504587, 0.7963590990897748, 0.6742830546564933, 0.6742830546564933, 0.6742830546564933, 0.20369859411300634, 0.20369859411300634, -, 0.08080350058343057, 0.08080350058343057, 0.08080350058343057, 1.0850883130883884, 0.7713985264597829, 377.17102396514167, 377.17102396514167, 0.015343909951031442, 0.16619646715567418, 864.5268414481899, 864.5268414481899, 0.14785124561588175, 0.14785124561588175, 0.14785124561588175, 0.304519959103352, 0.304519959103352, 0.0030687702947311012, 0.0030687702947311012
FRA, 0.7875132059533526, 0.6519452190829228, 0.8813195878401574, 0.6031758834147628, 0.6031758834147628, 0.12476242718226535, 0.993547884000543, 1.0, 0.6699338068187352, 6.380166362194794, 0.018148074389331956, 0.25377742236753387, 1.0390290165424798, 1.5697493486166945, 0.003269400066100028, 0.0014215247933884298, 0.8813195878401574, 30.219967496815567, 0.7007784752559354, 0.713397101900096, 0.13124478992798894, 1184.1962134251291, 3.139369769755154, 3.139369769755154, 1.493149703873624, 0.15226774520164438, 0.38479215894632346, 28667.416666666668, 1.3192931994899377, 0.688018, -, 0.021734319864525443, 0.40866149636282967, 0.017598618749200667, 0.017598618749200667, 0.08397796124420835, 0.001556441880269511, 394.5057339449541, 394.5057339449541, 394.5057339449541, 0.7912208978052244, 0.6699325021713813, 0.6699325021713813, 0.6699325021713813, 0.20238430715486289, 0.20238430715486289, -, 0.08028214702450408, 0.08028214702450408, 0.08028214702450408, 1.0780871974226869, 0.7664213736852541, 374.73747276688454, 374.73747276688454, 0.015244909264142164, 0.1651241482708858, 858.9488139825219, 858.9488139825219, 0.14689729222850387, 0.14689729222850387, 0.14689729222850387, 0.3025551610030673, 0.3025551610030673, 0.003048970232813808, 0.003048970232813808
DEU, 1.1755089800482796, 0.9731487087937338, 1.31553233897124, 0.9003514634961017, 0.9003514634961017, 0.18623097672099193, 1.483053809030074, 1.4926847844097102, 1.0, 9.52357725085082, 0.02708935450729135, 0.37880969699473427, 1.5509428035531445, 2.3431409680171935, 0.004880183732815612, 0.002121888429752066, 1.31553233897124, 45.1088856678526, 1.0460413672563713, 1.0648769992482567, 0.19590710095855784, 1767.631669535284, 4.686089487949333, 4.686089487949333, 2.228801843818023, 0.2272877464188692, 0.5743734008193397, 42791.416666666664, 1.9692888850538346, 1.026994, -, 0.03244248856127084, 0.6100027975949, 0.02626919043355928, 0.02626919043355928, 0.12535262497497815, 0.002323277112496339, 588.8727064220183, 588.8727064220183, 588.8727064220183, 1.1810433952608488, 0.9999980525727461, 0.9999980525727461, 0.9999980525727461, 0.30209597589336507, 0.30209597589336507, -, 0.11983593932322052, 0.11983593932322052, 0.11983593932322052, 1.609244355859752, 1.1440255229463674, 559.3649237472766, 559.3649237472766, 0.02275584409829164, 0.24647830366256418, 1282.139825218477, 1282.139825218477, 0.21927135298047448, 0.21927135298047448, 0.21927135298047448, 0.4516194852739086, 0.4516194852739086, 0.0045511514746393025, 0.0045511514746393025
GRC, 0.12343145323289752, 0.10218310653245286, 0.13813426450168317, 0.09453920935178699, 0.09453920935178699, 0.019554729469365553, 0.15572444785887368, 0.15673572493742896, 0.10500256087182594, 1.0, 0.0028444515956303324, 0.039775988267527526, 0.16285296613880942, 0.24603580212549453, 0.0005124317894706661, 0.00022280371900826445, 0.13813426450168317, 4.736548513198929, 0.10983702233978515, 0.11181481193457242, 0.02057074729362392, 185.60585197934594, 0.4920513967092235, 0.4920513967092235, 0.2340299012767398, 0.02386579542876745, 0.0603106779826904, 4493.208333333333, 0.2067803760270755, 0.107837, -, 0.0034065443799883577, 0.06405185588644259, 0.0027583322675533957, 0.0027583322675533957, 0.01316234663437831, 0.00024395004642701682, 61.83314220183486, 61.83314220183486, 61.83314220183486, 0.12401258100314524, 0.10500235638697716, 0.10500235638697716, 0.10500235638697716, 0.03172085109787673, 0.03172085109787673, -, 0.012583080513418903, 0.012583080513418903, 0.012583080513418903, 0.16897477843380593, 0.12012560961209845, 58.73474945533769, 58.73474945533769, 0.0023894219051206486, 0.025880853083912792, 134.62796504369538, 134.62796504369538, 0.023024053588779902, 0.023024053588779902, 0.023024053588779902, 0.04742120249337629, 0.04742120249337629, 0.00047788255975271375, 0.00047788255975271375
