, AUS, AUT, BEL, CAN, CZE, DNK, FIN, FRA, DEU, GRC, HUN, ISL, IRL, ITA, JPN, KOR, LUX, MEX, NLD, NZL, NOR, POL, PRT, SVK, ESP, SWE, CHE, TUR, GBR, USA, BRA, CHL, CHN, COL, EST, IND, IDN, ISR, RUS, SVN, ZAF, DEW, LVA, LTU, SAU, EA19, ARG, CRI, BGR, HRV, CYP, MLT, ROU, MKD, MDG, MAR, ZMB, SRB, HKG, EU27_2020, ALB, SGP, GEO, CMR, SEN
AUS, 1.0, 1.4737900011690812, 1.4737900011690812, 1.0041783322335343, 0.05344396001445261, 0.19766049403943045, 1.4737900011690812, 1.4737900011690812, 1.4737900011690812, 1.4737900011690812, 0.004769368226410863, 0.009500626429375342, 1.4737900011690812, 1.4737900011690812, 0.010471143453493948, 0.0010536862201284147, 1.4737900011690812, 0.08345812848647165, 1.4737900011690812, 0.9203024971109968, 0.17604278359995856, 0.3516716531274588, 1.4737900011690812, 1.4737900011690812, 1.4737900011690812, 0.16169621989320465, 1.2108953655019752, 0.5068959151800606, 1.8254208283283697, 1.109363, 0.47147710620531147, 0.001945062628196246, 0.1805770193022339, 0.000554375207697747, 1.4737900011690812, 0.018177483766297076, 9.34971128895099e-05, 0.31005764514348405, 0.028906066403779625, 1.4737900011690812, 0.10222041498412925, 0.10222041498412925, 1.4737900011690812, 1.4730678783742335, 0.29583013333333336, 1.4737900011690812, 0.13737771934977827, 0.0020607979830479135, 0.75252733208835, 1.4541146893551429, 1.4737900011690812, 1.4737900011690812, 0.33123470705472247, 0.023889568026930864, 0.00045939938719038835, 0.13196746692405978, 0.1802620890853303, 0.012548601719706695, 0.1430682390167864, 1.4737900011690812, 0.010517282897231703, 0.8755479262854663, 0.6282968419299902, 0.0022467777845444846, 0.0022467777845444846
AUT, 0.6785227197950534, 1.0, 1.0, 0.6813578131463583, 0.03626294110562447, 0.1341171360116683, 1.0, 1.0, 1.0, 1.0, 0.003236124700688409, 0.006446390884616524, 1.0, 1.0, 0.007104908735428883, 0.0007149500398921013, 1.0, 0.05662823632964577, 1.0, 0.6244461533739328, 0.11944902832853592, 0.23861720655486593, 1.0, 1.0, 1.0, 0.10971455890251625, 0.8216200167876255, 0.3439403950209774, 1.2385895052079048, 0.752728, 0.3199079284235292, 0.0013197691846554315, 0.12252561026943562, 0.000376156173714023, 1.0, 0.012333835724138324, 6.343991533077541e-05, 0.21038115667600632, 0.01961342279486897, 1.0, 0.0693588739936104, 0.0693588739936104, 1.0, 0.9995100232772138, 0.20072746666666666, 1.0, 0.09321390377245309, 0.0013982982524058307, 0.5106068920887027, 0.9866498539151909, 1.0, 1.0, 0.22475027432128808, 0.01620961467236208, 0.00031171292166860316, 0.0895429245817768, 0.12231192296211656, 0.008514511368480271, 0.09707505065395869, 1.0, 0.007136215396283655, 0.5940791602541335, 0.42631368202497977, 0.0015244897731442283, 0.0015244897731442283
BEL, 0.6785227197950534, 1.0, 1.0, 0.6813578131463583, 0.03626294110562447, 0.1341171360116683, 1.0, 1.0, 1.0, 1.0, 0.003236124700688409, 0.006446390884616524, 1.0, 1.0, 0.007104908735428883, 0.0007149500398921013, 1.0, 0.05662823632964577, 1.0, 0.6244461533739328, 0.11944902832853592, 0.23861720655486593, 1.0, 1.0, 1.0, 0.10971455890251625, 0.8216200167876255, 0.3439403950209774, 1.2385895052079048, 0.752728, 0.3199079284235292, 0.0013197691846554315, 0.12252561026943562, 0.000376156173714023, 1.0, 0.012333835724138324, 6.343991533077541e-05, 0.21038115667600632, 0.01961342279486897, 1.0, 0.0693588739936104, 0.0693588739936104, 1.0, 0.9995100232772138, 0.20072746666666666, 1.0, 0.09321390377245309, 0.0013982982524058307, 0.5106068920887027, 0.9866498539151909, 1.0, 1.0, 0.22475027432128808, 0.01620961467236208, 0.00031171292166860316, 0.0895429245817768, 0.12231192296211656, 0.008514511368480271, 0.09707505065395869, 1.0, 0.007136215396283655, 0.5940791602541335, 0.42631368202497977, 0.0015244897731442283, 0.0015244897731442283
CAN, 0.995839053583002, 1.4676576399443093, 1.4676576399443093, 1.0, 0.053221582560520286, 0.19683803931497504, 1.4676576399443093, 1.4676576399443093, 1.4676576399443093, 1.4676576399443093, 0.004749523140777834, 0.009461094831874796, 1.4676576399443093, 1.4676576399443093, 0.01042757358665926, 0.0010493018882261312, 1.4676576399443093, 0.0831108636857765, 1.4676576399443093, 0.9164731677330884, 0.17531027901029997, 0.3502083662224183, 1.4676576399443093, 1.4676576399443093, 1.4676576399443093, 0.1610234105863979, 1.2058568947695303, 0.5047867484380012, 1.817825350073223, 1.104747, 0.46951531522954987, 0.001936969326822616, 0.1798256480007761, 0.0005520684821636046, 1.4676576399443093, 0.018101848230349663, 9.310807641263264e-05, 0.3087675118958614, 0.02878578981034731, 1.4676576399443093, 0.10179508131465698, 0.10179508131465698, 1.4676576399443093, 1.4669385218637172, 0.2945992, 1.4676576399443093, 0.13680609802067445, 0.0020522231130641936, 0.7493961061822039, 1.4480641960485665, 1.4676576399443093, 1.4676576399443093, 0.32985645718721773, 0.023790164814445576, 0.0004574878509562874, 0.13141835736540183, 0.17951202819163015, 0.012496387660342747, 0.1424729397402633, 1.4676576399443093, 0.010473521046643912, 0.8719048182786787, 0.6256825324367504, 0.0022374290625720938, 0.0022374290625720938
CZE, 18.71118831257217, 27.576362245060636, 27.576362245060636, 18.789369873826317, 1.0, 3.698462725927832, 27.576362245060636, 27.576362245060636, 27.576362245060636, 27.576362245060636, 0.08924054701637199, 0.17776801020744215, 27.576362245060636, 27.576362245060636, 0.19592753700628254, 0.01971572128718514, 27.576362245060636, 1.5616007583252147, 27.576362245060636, 17.219953327974263, 3.293969675008216, 6.58019452586144, 27.576362245060636, 27.576362245060636, 27.576362245060636, 3.0255284198528303, 22.65729121072836, 9.484624923807722, 34.1557928685436, 20.7575, 8.82189691927417, 0.0363944331159265, 3.378810613087078, 0.010373018907053853, 27.576362245060636, 0.34012232179990814, 0.0017494420859574384, 5.801546986032407, 0.5408668518568364, 27.576362245060636, 1.9126654341573162, 1.9126654341573162, 27.576362245060636, 27.562850469461438, 5.535333333333333, 27.576362245060636, 2.5705003767053904, 0.03855997913497841, 14.08068062106265, 27.20821378060146, 27.576362245060636, 27.576362245060636, 6.197794979360589, 0.4470022060579065, 0.00859590844439961, 2.4692681247492216, 3.3729178944932756, 0.23479924983689893, 2.6769767617911753, 27.576362245060636, 0.196790860826697, 16.382542125409415, 11.756180525546435, 0.042039882223115554, 0.042039882223115554
DNK, 5.05917990774886, 7.4561687621557855, 7.4561687621557855, 5.080318842232656, 0.27038260869565217, 1.0, 7.4561687621557855, 7.4561687621557855, 7.4561687621557855, 7.4561687621557855, 0.024129091903713654, 0.04806537834252353, 7.4561687621557855, 7.4561687621557855, 0.0529753985710726, 0.005330788153945519, 7.4561687621557855, 0.42222968677708017, 7.4561687621557855, 4.655975902435058, 0.890632113693091, 1.7791701616272662, 7.4561687621557855, 7.4561687621557855, 7.4561687621557855, 0.8180502668426426, 6.126137503533806, 2.564477629398933, 9.23513237786517, 5.612467, 2.3852875026774876, 0.009840421767883639, 0.91357162785504, 0.002804683912138543, 7.4561687621557855, 0.09196316064388126, 0.00047301871496313553, 1.5686374085538404, 0.14624099036205623, 7.4561687621557855, 0.5171514696494572, 0.5171514696494572, 7.4561687621557855, 7.452515413021164, 1.4966578666666666, 7.4561687621557855, 0.6950185975067601, 0.01042594774976538, 3.807171158533235, 7.356627819948015, 7.4561687621557855, 7.4561687621557855, 1.6757759746803318, 0.12086162256664822, 0.0023241841493057518, 0.6676471571387156, 0.9119783392293384, 0.06348563369068291, 0.7238079602707373, 7.4561687621557855, 0.053208826317785354, 4.429554476934611, 3.1786667587942685, 0.011366853024743955, 0.011366853024743955
FIN, 0.6785227197950534, 1.0, 1.0, 0.6813578131463583, 0.03626294110562447, 0.1341171360116683, 1.0, 1.0, 1.0, 1.0, 0.003236124700688409, 0.006446390884616524, 1.0, 1.0, 0.007104908735428883, 0.0007149500398921013, 1.0, 0.05662823632964577, 1.0, 0.6244461533739328, 0.11944902832853592, 0.23861720655486593, 1.0, 1.0, 1.0, 0.10971455890251625, 0.8216200167876255, 0.3439403950209774, 1.2385895052079048, 0.752728, 0.3199079284235292, 0.0013197691846554315, 0.12252561026943562, 0.000376156173714023, 1.0, 0.012333835724138324, 6.343991533077541e-05, 0.21038115667600632, 0.01961342279486897, 1.0, 0.0693588739936104, 0.0693588739936104, 1.0, 0.9995100232772138, 0.20072746666666666, 1.0, 0.09321390377245309, 0.0013982982524058307, 0.5106068920887027, 0.9866498539151909, 1.0, 1.0, 0.22475027432128808, 0.01620961467236208, 0.00031171292166860316, 0.0895429245817768, 0.12231192296211656, 0.008514511368480271, 0.09707505065395869, 1.0, 0.007136215396283655, 0.5940791602541335, 0.42631368202497977, 0.0015244897731442283, 0.0015244897731442283
FRA, 0.6785227197950534, 1.0, 1.0, 0.6813578131463583, 0.03626294110562447, 0.1341171360116683, 1.0, 1.0, 1.0, 1.0, 0.003236124700688409, 0.006446390884616524, 1.0, 1.0, 0.007104908735428883, 0.0007149500398921013, 1.0, 0.05662823632964577, 1.0, 0.6244461533739328, 0.11944902832853592, 0.23861720655486593, 1.0, 1.0, 1.0, 0.10971455890251625, 0.8216200167876255, 0.3439403950209774, 1.2385895052079048, 0.752728, 0.3199079284235292, 0.0013197691846554315, 0.12252561026943562, 0.000376156173714023, 1.0, 0.012333835724138324, 6.343991533077541e-05, 0.21038115667600632, 0.01961342279486897, 1.0, 0.0693588739936104, 0.0693588739936104, 1.0, 0.9995100232772138, 0.20072746666666666, 1.0, 0.09321390377245309, 0.0013982982524058307, 0.5106068920887027, 0.9866498539151909, 1.0, 1.0, 0.22475027432128808, 0.01620961467236208, 0.00031171292166860316, 0.0895429245817768, 0.12231192296211656, 0.008514511368480271, 0.09707505065395869, 1.0, 0.007136215396283655, 0.5940791602541335, 0.42631368202497977, 0.0015244897731442283, 0.0015244897731442283
DEU, 0.6785227197950534, 1.0, 1.0, 0.6813578131463583, 0.03626294110562447, 0.1341171360116683, 1.0, 1.0, 1.0, 1.0, 0.003236124700688409, 0.006446390884616524, 1.0, 1.0, 0.007104908735428883, 0.0007149500398921013, 1.0, 0.05662823632964577, 1.0, 0.6244461533739328, 0.11944902832853592, 0.23861720655486593, 1.0, 1.0, 1.0, 0.10971455890251625, 0.8216200167876255, 0.3439403950209774, 1.2385895052079048, 0.752728, 0.3199079284235292, 0.0013197691846554315, 0.12252561026943562, 0.000376156173714023, 1.0, 0.012333835724138324, 6.343991533077541e-05, 0.21038115667600632, 0.01961342279486897, 1.0, 0.0693588739936104, 0.0693588739936104, 1.0, 0.9995100232772138, 0.20072746666666666, 1.0, 0.09321390377245309, 0.0013982982524058307, 0.5106068920887027, 0.9866498539151909, 1.0, 1.0, 0.22475027432128808, 0.01620961467236208, 0.00031171292166860316, 0.0895429245817768, 0.12231192296211656, 0.008514511368480271, 0.09707505065395869, 1.0, 0.007136215396283655, 0.5940791602541335, 0.42631368202497977, 0.0015244897731442283, 0.0015244897731442283
GRC, 0.6785227197950534, 1.0, 1.0, 0.6813578131463583, 0.03626294110562447, 0.1341171360116683, 1.0, 1.0, 1.0, 1.0, 0.003236124700688409, 0.006446390884616524, 1.0, 1.0, 0.007104908735428883, 0.0007149500398921013, 1.0, 0.05662823632964577, 1.0, 0.6244461533739328, 0.11944902832853592, 0.23861720655486593, 1.0, 1.0, 1.0, 0.10971455890251625, 0.8216200167876255, 0.3439403950209774, 1.2385895052079048, 0.752728, 0.3199079284235292, 0.0013197691846554315, 0.12252561026943562, 0.000376156173714023, 1.0, 0.012333835724138324, 6.343991533077541e-05, 0.21038115667600632, 0.01961342279486897, 1.0, 0.0693588739936104, 0.0693588739936104, 1.0, 0.9995100232772138, 0.20072746666666666, 1.0, 0.09321390377245309, 0.0013982982524058307, 0.5106068920887027, 0.9866498539151909, 1.0, 1.0, 0.22475027432128808, 0.01620961467236208, 0.00031171292166860316, 0.0895429245817768, 0.12231192296211656, 0.008514511368480271, 0.09707505065395869, 1.0, 0.007136215396283655, 0.5940791602541335, 0.42631368202497977, 0.0015244897731442283, 0.0015244897731442283
